source,destination,distance,time_0,time_1,time_2,time_3,time_4,time_5,time_6,time_7,time_8,time_9,time_10,time_11,time_12,time_13,time_14,time_15,time_16,time_17,time_18,time_19,time_20,time_21,time_22,time_23
N_6_18,N_6_20,14.452563548303765,8.02,8.02,8.02,8.02,8.02,8.02,9.97,9.97,10.84,10.84,8.67,8.67,8.67,8.67,8.67,8.67,10.41,11.27,11.27,10.41,8.24,8.24,8.24,8.24
N_6_19,N_3_19,5.639704280547356,5.75,5.75,5.75,5.75,5.75,5.75,8.8,8.8,10.15,10.15,6.77,6.77,6.77,6.77,6.77,6.77,9.47,10.83,10.83,9.47,6.09,6.09,6.09,6.09
N_6_19,N_8_17,6.639385145564569,6.77,6.77,6.77,6.77,6.77,6.77,10.36,10.36,11.95,11.95,7.97,7.97,7.97,7.97,7.97,7.97,11.15,12.75,12.75,11.15,7.17,7.17,7.17,7.17
N_6_19,N_8_21,11.370372092087019,6.31,6.31,6.31,6.31,6.31,6.31,7.85,7.85,8.53,8.53,6.82,6.82,6.82,6.82,6.82,6.82,8.19,8.87,8.87,8.19,6.48,6.48,6.48,6.48
N_6_19,N_7_21,3.6869217432229022,3.76,3.76,3.76,3.76,3.76,3.76,5.75,5.75,6.64,6.64,4.42,4.42,4.42,4.42,4.42,4.42,6.19,7.08,7.08,6.19,3.98,3.98,3.98,3.98
N_6_19,N_4_20,9.06360839389771,5.03,5.03,5.03,5.03,5.03,5.03,6.25,6.25,6.8,6.8,5.44,5.44,5.44,5.44,5.44,5.44,6.53,7.07,7.07,6.53,5.17,5.17,5.17,5.17
N_6_19,N_7_17,10.73121446129689,5.96,5.96,5.96,5.96,5.96,5.96,7.4,7.4,8.05,8.05,6.44,6.44,6.44,6.44,6.44,6.44,7.73,8.37,8.37,7.73,6.12,6.12,6.12,6.12
N_6_19,N_7_19,10.887194136157952,6.04,6.04,6.04,6.04,6.04,6.04,7.51,7.51,8.17,8.17,6.53,6.53,6.53,6.53,6.53,6.53,7.84,8.49,8.49,7.84,6.21,6.21,6.21,6.21
N_6_2,N_4_0,5.572007770040577,5.68,5.68,5.68,5.68,5.68,5.68,8.69,8.69,10.03,10.03,6.69,6.69,6.69,6.69,6.69,6.69,9.36,10.7,10.7,9.36,6.02,6.02,6.02,6.02
N_6_2,N_4_1,2.205429845733479,3.62,3.62,3.62,3.62,3.62,3.62,6.0,6.0,7.06,7.06,4.41,4.41,4.41,4.41,4.41,4.41,6.53,7.59,7.59,6.53,3.88,3.88,3.88,3.88
N_6_2,N_9_2,5.257300137331201,5.36,5.36,5.36,5.36,5.36,5.36,8.2,8.2,9.46,9.46,6.31,6.31,6.31,6.31,6.31,6.31,8.83,10.09,10.09,8.83,5.68,5.68,5.68,5.68
N_6_2,N_8_4,13.03868161261136,7.24,7.24,7.24,7.24,7.24,7.24,9.0,9.0,9.78,9.78,7.82,7.82,7.82,7.82,7.82,7.82,9.39,10.17,10.17,9.39,7.43,7.43,7.43,7.43
N_6_2,N_5_2,8.450734223100469,4.69,4.69,4.69,4.69,4.69,4.69,5.83,5.83,6.34,6.34,5.07,5.07,5.07,5.07,5.07,5.07,6.08,6.59,6.59,6.08,4.82,4.82,4.82,4.82
N_6_2,N_7_1,2.4263506520154694,3.98,3.98,3.98,3.98,3.98,3.98,6.6,6.6,7.76,7.76,4.85,4.85,4.85,4.85,4.85,4.85,7.18,8.35,8.35,7.18,4.27,4.27,4.27,4.27
N_6_20,N_5_21,10.450442483586063,5.8,5.8,5.8,5.8,5.8,5.8,7.21,7.21,7.84,7.84,6.27,6.27,6.27,6.27,6.27,6.27,7.52,8.15,8.15,7.52,5.96,5.96,5.96,5.96
N_6_20,N_5_22,6.6078576415578585,6.74,6.74,6.74,6.74,6.74,6.74,10.31,10.31,11.89,11.89,7.93,7.93,7.93,7.93,7.93,7.93,11.1,12.69,12.69,11.1,7.14,7.14,7.14,7.14
N_6_20,N_6_17,1.3690908294009425,2.25,2.25,2.25,2.25,2.25,2.25,3.72,3.72,4.38,4.38,2.74,2.74,2.74,2.74,2.74,2.74,4.05,4.71,4.71,4.05,2.41,2.41,2.41,2.41
N_6_21,N_5_23,3.0775445498282132,3.14,3.14,3.14,3.14,3.14,3.14,4.8,4.8,5.54,5.54,3.69,3.69,3.69,3.69,3.69,3.69,5.17,5.91,5.91,5.17,3.32,3.32,3.32,3.32
N_6_21,N_7_22,2.0249933886476583,3.32,3.32,3.32,3.32,3.32,3.32,5.51,5.51,6.48,6.48,4.05,4.05,4.05,4.05,4.05,4.05,5.99,6.97,6.97,5.99,3.56,3.56,3.56,3.56
N_6_21,N_6_20,3.735568016847055,3.81,3.81,3.81,3.81,3.81,3.81,5.83,5.83,6.72,6.72,4.48,4.48,4.48,4.48,4.48,4.48,6.28,7.17,7.17,6.28,4.03,4.03,4.03,4.03
N_6_22,N_4_20,0.8461186688423461,1.39,1.39,1.39,1.39,1.39,1.39,2.3,2.3,2.71,2.71,1.69,1.69,1.69,1.69,1.69,1.69,2.5,2.91,2.91,2.5,1.49,1.49,1.49,1.49
N_6_22,N_4_21,14.708083108559508,8.16,8.16,8.16,8.16,8.16,8.16,10.15,10.15,11.03,11.03,8.82,8.82,8.82,8.82,8.82,8.82,10.59,11.47,11.47,10.59,8.38,8.38,8.38,8.38
N_6_22,N_4_22,3.968672625567472,4.05,4.05,4.05,4.05,4.05,4.05,6.19,6.19,7.14,7.14,4.76,4.76,4.76,4.76,4.76,4.76,6.67,7.62,7.62,6.67,4.29,4.29,4.29,4.29
N_6_22,N_5_22,12.965621830049077,7.2,7.2,7.2,7.2,7.2,7.2,8.95,8.95,9.72,9.72,7.78,7.78,7.78,7.78,7.78,7.78,9.34,10.11,10.11,9.34,7.39,7.39,7.39,7.39
N_6_22,N_6_23,3.323056221972736,3.39,3.39,3.39,3.39,3.39,3.39,5.18,5.18,5.98,5.98,3.99,3.99,3.99,3.99,3.99,3.99,5.58,6.38,6.38,5.58,3.59,3.59,3.59,3.59
N_6_22,N_8_23,5.754542366795723,5.87,5.87,5.87,5.87,5.87,5.87,8.98,8.98,10.36,10.36,6.91,6.91,6.91,6.91,6.91,6.91,9.67,11.05,11.05,9.67,6.21,6.21,6.21,6.21
N_6_23,N_5_22,5.097933881781584,5.2,5.2,5.2,5.2,5.2,5.2,7.95,7.95,9.18,9.18,6.12,6.12,6.12,6.12,6.12,6.12,8.56,9.79,9.79,8.56,5.51,5.51,5.51,5.51
N_6_23,N_6_22,3.323056221972736,3.39,3.39,3.39,3.39,3.39,3.39,5.18,5.18,5.98,5.98,3.99,3.99,3.99,3.99,3.99,3.99,5.58,6.38,6.38,5.58,3.59,3.59,3.59,3.59
N_6_23,N_8_21,11.198276447625892,6.22,6.22,6.22,6.22,6.22,6.22,7.73,7.73,8.4,8.4,6.72,6.72,6.72,6.72,6.72,6.72,8.06,8.73,8.73,8.06,6.38,6.38,6.38,6.38
N_6_23,N_6_26,3.566183264536282,3.64,3.64,3.64,3.64,3.64,3.64,5.56,5.56,6.42,6.42,4.28,4.28,4.28,4.28,4.28,4.28,5.99,6.85,6.85,5.99,3.85,3.85,3.85,3.85
N_6_24,N_5_24,11.250154391154567,6.24,6.24,6.24,6.24,6.24,6.24,7.76,7.76,8.44,8.44,6.75,6.75,6.75,6.75,6.75,6.75,8.1,8.78,8.78,8.1,6.41,6.41,6.41,6.41
N_6_24,N_8_25,4.160599463843672,4.24,4.24,4.24,4.24,4.24,4.24,6.49,6.49,7.49,7.49,4.99,4.99,4.99,4.99,4.99,4.99,6.99,7.99,7.99,6.99,4.49,4.49,4.49,4.49
N_6_24,N_7_24,3.3994095125555344,3.47,3.47,3.47,3.47,3.47,3.47,5.3,5.3,6.12,6.12,4.08,4.08,4.08,4.08,4.08,4.08,5.71,6.53,6.53,5.71,3.67,3.67,3.67,3.67
N_6_24,N_4_25,10.850517526978745,6.02,6.02,6.02,6.02,6.02,6.02,7.49,7.49,8.14,8.14,6.51,6.51,6.51,6.51,6.51,6.51,7.81,8.46,8.46,7.81,6.18,6.18,6.18,6.18
N_6_24,N_8_22,2.1602710886791012,3.54,3.54,3.54,3.54,3.54,3.54,5.88,5.88,6.91,6.91,4.32,4.32,4.32,4.32,4.32,4.32,6.39,7.43,7.43,6.39,3.8,3.8,3.8,3.8
N_6_24,N_4_23,8.907157481238448,4.94,4.94,4.94,4.94,4.94,4.94,6.15,6.15,6.68,6.68,5.34,5.34,5.34,5.34,5.34,5.34,6.41,6.95,6.95,6.41,5.08,5.08,5.08,5.08
N_6_24,N_7_25,4.271404529157769,4.36,4.36,4.36,4.36,4.36,4.36,6.66,6.66,7.69,7.69,5.13,5.13,5.13,5.13,5.13,5.13,7.18,8.2,8.2,7.18,4.61,4.61,4.61,4.61
N_6_24,N_6_21,6.224214595793051,6.35,6.35,6.35,6.35,6.35,6.35,9.71,9.71,11.2,11.2,7.47,7.47,7.47,7.47,7.47,7.47,10.46,11.95,11.95,10.46,6.72,6.72,6.72,6.72
N_6_25,N_8_23,1.9803400048206143,3.25,3.25,3.25,3.25,3.25,3.25,5.39,5.39,6.34,6.34,3.96,3.96,3.96,3.96,3.96,3.96,5.86,6.81,6.81,5.86,3.49,3.49,3.49,3.49
N_6_25,N_4_26,1.1121250167033672,1.82,1.82,1.82,1.82,1.82,1.82,3.02,3.02,3.56,3.56,2.22,2.22,2.22,2.22,2.22,2.22,3.29,3.83,3.83,3.29,1.96,1.96,1.96,1.96
N_6_25,N_7_25,10.379036569767177,5.76,5.76,5.76,5.76,5.76,5.76,7.16,7.16,7.78,7.78,6.23,6.23,6.23,6.23,6.23,6.23,7.47,8.1,8.1,7.47,5.92,5.92,5.92,5.92
N_6_25,N_8_27,10.548926832728535,5.85,5.85,5.85,5.85,5.85,5.85,7.28,7.28,7.91,7.91,6.33,6.33,6.33,6.33,6.33,6.33,7.6,8.23,8.23,7.6,6.01,6.01,6.01,6.01
N_6_25,N_3_25,14.402448112571868,7.99,7.99,7.99,7.99,7.99,7.99,9.94,9.94,10.8,10.8,8.64,8.64,8.64,8.64,8.64,8.64,10.37,11.23,11.23,10.37,8.21,8.21,8.21,8.21
N_6_25,N_7_24,1.1386825964829677,1.87,1.87,1.87,1.87,1.87,1.87,3.1,3.1,3.64,3.64,2.28,2.28,2.28,2.28,2.28,2.28,3.37,3.92,3.92,3.37,2.0,2.0,2.0,2.0
N_6_25,N_6_22,1.4260136849481073,2.34,2.34,2.34,2.34,2.34,2.34,3.88,3.88,4.56,4.56,2.85,2.85,2.85,2.85,2.85,2.85,4.22,4.91,4.91,4.22,2.51,2.51,2.51,2.51
N_6_25,N_6_27,3.7086731613238437,3.78,3.78,3.78,3.78,3.78,3.78,5.79,5.79,6.68,6.68,4.45,4.45,4.45,4.45,4.45,4.45,6.23,7.12,7.12,6.23,4.01,4.01,4.01,4.01
N_6_26,N_3_26,4.8522221443777696,4.95,4.95,4.95,4.95,4.95,4.95,7.57,7.57,8.73,8.73,5.82,5.82,5.82,5.82,5.82,5.82,8.15,9.32,9.32,8.15,5.24,5.24,5.24,5.24
N_6_26,N_6_27,5.810072729840183,5.93,5.93,5.93,5.93,5.93,5.93,9.06,9.06,10.46,10.46,6.97,6.97,6.97,6.97,6.97,6.97,9.76,11.16,11.16,9.76,6.27,6.27,6.27,6.27
N_6_26,N_5_24,5.6430035153280915,5.76,5.76,5.76,5.76,5.76,5.76,8.8,8.8,10.16,10.16,6.77,6.77,6.77,6.77,6.77,6.77,9.48,10.83,10.83,9.48,6.09,6.09,6.09,6.09
N_6_27,N_5_29,4.9115290169477355,5.01,5.01,5.01,5.01,5.01,5.01,7.66,7.66,8.84,8.84,5.89,5.89,5.89,5.89,5.89,5.89,8.25,9.43,9.43,8.25,5.3,5.3,5.3,5.3
N_6_27,N_6_25,3.7086731613238437,3.78,3.78,3.78,3.78,3.78,3.78,5.79,5.79,6.68,6.68,4.45,4.45,4.45,4.45,4.45,4.45,6.23,7.12,7.12,6.23,4.01,4.01,4.01,4.01
N_6_27,N_5_28,4.000456491861894,4.08,4.08,4.08,4.08,4.08,4.08,6.24,6.24,7.2,7.2,4.8,4.8,4.8,4.8,4.8,4.8,6.72,7.68,7.68,6.72,4.32,4.32,4.32,4.32
N_6_27,N_6_26,3.3510525821840864,3.42,3.42,3.42,3.42,3.42,3.42,5.23,5.23,6.03,6.03,4.02,4.02,4.02,4.02,4.02,4.02,5.63,6.43,6.43,5.63,3.62,3.62,3.62,3.62
N_6_27,N_6_29,6.915623959666557,7.05,7.05,7.05,7.05,7.05,7.05,10.79,10.79,12.45,12.45,8.3,8.3,8.3,8.3,8.3,8.3,11.62,13.28,13.28,11.62,7.47,7.47,7.47,7.47
N_6_28,N_7_26,14.918725188410074,8.28,8.28,8.28,8.28,8.28,8.28,10.29,10.29,11.19,11.19,8.95,8.95,8.95,8.95,8.95,8.95,10.74,11.64,11.64,10.74,8.5,8.5,8.5,8.5
N_6_28,N_8_27,3.4233094674489966,3.49,3.49,3.49,3.49,3.49,3.49,5.34,5.34,6.16,6.16,4.11,4.11,4.11,4.11,4.11,4.11,5.75,6.57,6.57,5.75,3.7,3.7,3.7,3.7
N_6_28,N_5_26,13.859710767907758,7.69,7.69,7.69,7.69,7.69,7.69,9.56,9.56,10.39,10.39,8.32,8.32,8.32,8.32,8.32,8.32,9.98,10.81,10.81,9.98,7.9,7.9,7.9,7.9
N_6_28,N_6_27,5.309264388199354,5.42,5.42,5.42,5.42,5.42,5.42,8.28,8.28,9.56,9.56,6.37,6.37,6.37,6.37,6.37,6.37,8.92,10.19,10.19,8.92,5.73,5.73,5.73,5.73
N_6_28,N_7_28,4.866169247184173,4.96,4.96,4.96,4.96,4.96,4.96,7.59,7.59,8.76,8.76,5.84,5.84,5.84,5.84,5.84,5.84,8.18,9.34,9.34,8.18,5.26,5.26,5.26,5.26
N_6_28,N_8_28,1.8918633668712865,3.1,3.1,3.1,3.1,3.1,3.1,5.15,5.15,6.05,6.05,3.78,3.78,3.78,3.78,3.78,3.78,5.6,6.51,6.51,5.6,3.33,3.33,3.33,3.33
N_6_28,N_4_30,2.212601540222263,3.63,3.63,3.63,3.63,3.63,3.63,6.02,6.02,7.08,7.08,4.43,4.43,4.43,4.43,4.43,4.43,6.55,7.61,7.61,6.55,3.89,3.89,3.89,3.89
N_6_29,N_3_29,11.555247785953021,6.41,6.41,6.41,6.41,6.41,6.41,7.97,7.97,8.67,8.67,6.93,6.93,6.93,6.93,6.93,6.93,8.32,9.01,9.01,8.32,6.59,6.59,6.59,6.59
N_6_29,N_4_28,6.505206238328678,6.64,6.64,6.64,6.64,6.64,6.64,10.15,10.15,11.71,11.71,7.81,7.81,7.81,7.81,7.81,7.81,10.93,12.49,12.49,10.93,7.03,7.03,7.03,7.03
N_6_29,N_7_27,4.985765832286641,5.09,5.09,5.09,5.09,5.09,5.09,7.78,7.78,8.97,8.97,5.98,5.98,5.98,5.98,5.98,5.98,8.38,9.57,9.57,8.38,5.38,5.38,5.38,5.38
N_6_29,N_4_31,5.4468779519096975,5.56,5.56,5.56,5.56,5.56,5.56,8.5,8.5,9.8,9.8,6.54,6.54,6.54,6.54,6.54,6.54,9.15,10.46,10.46,9.15,5.88,5.88,5.88,5.88
N_6_29,N_5_31,6.295450219428208,6.42,6.42,6.42,6.42,6.42,6.42,9.82,9.82,11.33,11.33,7.55,7.55,7.55,7.55,7.55,7.55,10.58,12.09,12.09,10.58,6.8,6.8,6.8,6.8
N_6_3,N_4_5,3.146801635068917,3.21,3.21,3.21,3.21,3.21,3.21,4.91,4.91,5.66,5.66,3.78,3.78,3.78,3.78,3.78,3.78,5.29,6.04,6.04,5.29,3.4,3.4,3.4,3.4
N_6_3,N_5_5,3.77860568044264,3.85,3.85,3.85,3.85,3.85,3.85,5.89,5.89,6.8,6.8,4.53,4.53,4.53,4.53,4.53,4.53,6.35,7.25,7.25,6.35,4.08,4.08,4.08,4.08
N_6_3,N_6_5,13.602325306351341,7.55,7.55,7.55,7.55,7.55,7.55,9.39,9.39,10.2,10.2,8.16,8.16,8.16,8.16,8.16,8.16,9.79,10.61,10.61,9.79,7.75,7.75,7.75,7.75
N_6_3,N_5_1,5.609037665116881,5.72,5.72,5.72,5.72,5.72,5.72,8.75,8.75,10.1,10.1,6.73,6.73,6.73,6.73,6.73,6.73,9.42,10.77,10.77,9.42,6.06,6.06,6.06,6.06
N_6_3,N_4_1,1.7736608193909889,2.91,2.91,2.91,2.91,2.91,2.91,4.82,4.82,5.68,5.68,3.55,3.55,3.55,3.55,3.55,3.55,5.25,6.1,6.1,5.25,3.12,3.12,3.12,3.12
N_6_30,N_8_32,6.820980509919633,6.96,6.96,6.96,6.96,6.96,6.96,10.64,10.64,12.28,12.28,8.19,8.19,8.19,8.19,8.19,8.19,11.46,13.1,13.1,11.46,7.37,7.37,7.37,7.37
N_6_30,N_6_29,1.8043094824243182,2.96,2.96,2.96,2.96,2.96,2.96,4.91,4.91,5.77,5.77,3.61,3.61,3.61,3.61,3.61,3.61,5.34,6.21,6.21,5.34,3.18,3.18,3.18,3.18
N_6_30,N_5_28,4.863883509209505,4.96,4.96,4.96,4.96,4.96,4.96,7.59,7.59,8.75,8.75,5.84,5.84,5.84,5.84,5.84,5.84,8.17,9.34,9.34,8.17,5.25,5.25,5.25,5.25
N_6_30,N_8_31,14.448441079278107,8.02,8.02,8.02,8.02,8.02,8.02,9.97,9.97,10.84,10.84,8.67,8.67,8.67,8.67,8.67,8.67,10.4,11.27,11.27,10.4,8.24,8.24,8.24,8.24
N_6_30,N_8_28,12.603122556051495,6.99,6.99,6.99,6.99,6.99,6.99,8.7,8.7,9.45,9.45,7.56,7.56,7.56,7.56,7.56,7.56,9.07,9.83,9.83,9.07,7.18,7.18,7.18,7.18
N_6_31,N_4_29,5.455645517975974,5.56,5.56,5.56,5.56,5.56,5.56,8.51,8.51,9.82,9.82,6.55,6.55,6.55,6.55,6.55,6.55,9.17,10.47,10.47,9.17,5.89,5.89,5.89,5.89
N_6_31,N_5_31,6.848021183557648,6.98,6.98,6.98,6.98,6.98,6.98,10.68,10.68,12.33,12.33,8.22,8.22,8.22,8.22,8.22,8.22,11.5,13.15,13.15,11.5,7.4,7.4,7.4,7.4
N_6_31,N_5_33,4.570351818652779,4.66,4.66,4.66,4.66,4.66,4.66,7.13,7.13,8.23,8.23,5.48,5.48,5.48,5.48,5.48,5.48,7.68,8.78,8.78,7.68,4.94,4.94,4.94,4.94
N_6_31,N_7_29,4.254247894714943,4.34,4.34,4.34,4.34,4.34,4.34,6.64,6.64,7.66,7.66,5.11,5.11,5.11,5.11,5.11,5.11,7.15,8.17,8.17,7.15,4.59,4.59,4.59,4.59
N_6_31,N_7_33,3.475524553201898,3.55,3.55,3.55,3.55,3.55,3.55,5.42,5.42,6.26,6.26,4.17,4.17,4.17,4.17,4.17,4.17,5.84,6.67,6.67,5.84,3.75,3.75,3.75,3.75
N_6_31,N_7_30,12.159648707731094,6.75,6.75,6.75,6.75,6.75,6.75,8.39,8.39,9.12,9.12,7.3,7.3,7.3,7.3,7.3,7.3,8.75,9.48,9.48,8.75,6.93,6.93,6.93,6.93
N_6_32,N_4_33,1.31767877152908,2.16,2.16,2.16,2.16,2.16,2.16,3.58,3.58,4.22,4.22,2.64,2.64,2.64,2.64,2.64,2.64,3.9,4.53,4.53,3.9,2.32,2.32,2.32,2.32
N_6_32,N_5_31,14.820625187189705,8.23,8.23,8.23,8.23,8.23,8.23,10.23,10.23,11.12,11.12,8.89,8.89,8.89,8.89,8.89,8.89,10.67,11.56,11.56,10.67,8.45,8.45,8.45,8.45
N_6_32,N_9_32,1.2209023768246292,2.0,2.0,2.0,2.0,2.0,2.0,3.32,3.32,3.91,3.91,2.44,2.44,2.44,2.44,2.44,2.44,3.61,4.2,4.2,3.61,2.15,2.15,2.15,2.15
N_6_32,N_7_33,4.566511783336313,4.66,4.66,4.66,4.66,4.66,4.66,7.12,7.12,8.22,8.22,5.48,5.48,5.48,5.48,5.48,5.48,7.67,8.77,8.77,7.67,4.93,4.93,4.93,4.93
N_6_32,N_4_32,11.946029184348664,6.63,6.63,6.63,6.63,6.63,6.63,8.24,8.24,8.96,8.96,7.17,7.17,7.17,7.17,7.17,7.17,8.6,9.32,9.32,8.6,6.81,6.81,6.81,6.81
N_6_32,N_5_34,6.826207537498106,6.96,6.96,6.96,6.96,6.96,6.96,10.65,10.65,12.29,12.29,8.19,8.19,8.19,8.19,8.19,8.19,11.47,13.11,13.11,11.47,7.37,7.37,7.37,7.37
N_6_32,N_8_34,6.023299181035028,6.14,6.14,6.14,6.14,6.14,6.14,9.4,9.4,10.84,10.84,7.23,7.23,7.23,7.23,7.23,7.23,10.12,11.56,11.56,10.12,6.51,6.51,6.51,6.51
N_6_32,N_6_33,3.118654889988883,3.18,3.18,3.18,3.18,3.18,3.18,4.87,4.87,5.61,5.61,3.74,3.74,3.74,3.74,3.74,3.74,5.24,5.99,5.99,5.24,3.37,3.37,3.37,3.37
N_6_33,N_3_33,3.2287372393980522,3.29,3.29,3.29,3.29,3.29,3.29,5.04,5.04,5.81,5.81,3.87,3.87,3.87,3.87,3.87,3.87,5.42,6.2,6.2,5.42,3.49,3.49,3.49,3.49
N_6_33,N_7_33,0.9244919673456666,1.52,1.52,1.52,1.52,1.52,1.52,2.51,2.51,2.96,2.96,1.85,1.85,1.85,1.85,1.85,1.85,2.74,3.18,3.18,2.74,1.63,1.63,1.63,1.63
N_6_33,N_5_32,11.488933141611664,6.38,6.38,6.38,6.38,6.38,6.38,7.93,7.93,8.62,8.62,6.89,6.89,6.89,6.89,6.89,6.89,8.27,8.96,8.96,8.27,6.55,6.55,6.55,6.55
N_6_33,N_5_34,5.68865687583725,5.8,5.8,5.8,5.8,5.8,5.8,8.87,8.87,10.24,10.24,6.83,6.83,6.83,6.83,6.83,6.83,9.56,10.92,10.92,9.56,6.14,6.14,6.14,6.14
N_6_33,N_6_36,12.5231620368234,6.95,6.95,6.95,6.95,6.95,6.95,8.64,8.64,9.39,9.39,7.51,7.51,7.51,7.51,7.51,7.51,9.02,9.77,9.77,9.02,7.14,7.14,7.14,7.14
N_6_33,N_7_35,0.8833723452174418,1.45,1.45,1.45,1.45,1.45,1.45,2.4,2.4,2.83,2.83,1.77,1.77,1.77,1.77,1.77,1.77,2.61,3.04,3.04,2.61,1.55,1.55,1.55,1.55
N_6_34,N_3_34,3.776330020883683,3.85,3.85,3.85,3.85,3.85,3.85,5.89,5.89,6.8,6.8,4.53,4.53,4.53,4.53,4.53,4.53,6.34,7.25,7.25,6.34,4.08,4.08,4.08,4.08
N_6_34,N_6_33,4.831646227039663,4.93,4.93,4.93,4.93,4.93,4.93,7.54,7.54,8.7,8.7,5.8,5.8,5.8,5.8,5.8,5.8,8.12,9.28,9.28,8.12,5.22,5.22,5.22,5.22
N_6_34,N_4_34,6.754204211116074,6.89,6.89,6.89,6.89,6.89,6.89,10.54,10.54,12.16,12.16,8.11,8.11,8.11,8.11,8.11,8.11,11.35,12.97,12.97,11.35,7.29,7.29,7.29,7.29
N_6_34,N_4_36,0.6342701309350984,1.04,1.04,1.04,1.04,1.04,1.04,1.73,1.73,2.03,2.03,1.27,1.27,1.27,1.27,1.27,1.27,1.88,2.18,2.18,1.88,1.12,1.12,1.12,1.12
N_6_34,N_4_35,8.270710001816738,4.59,4.59,4.59,4.59,4.59,4.59,5.71,5.71,6.2,6.2,4.96,4.96,4.96,4.96,4.96,4.96,5.95,6.45,6.45,5.95,4.71,4.71,4.71,4.71
N_6_34,N_9_34,1.0057028131088421,1.65,1.65,1.65,1.65,1.65,1.65,2.74,2.74,3.22,3.22,2.01,2.01,2.01,2.01,2.01,2.01,2.98,3.46,3.46,2.98,1.77,1.77,1.77,1.77
N_6_34,N_5_34,5.396530493367413,5.5,5.5,5.5,5.5,5.5,5.5,8.42,8.42,9.71,9.71,6.48,6.48,6.48,6.48,6.48,6.48,9.07,10.36,10.36,9.07,5.83,5.83,5.83,5.83
N_6_34,N_7_32,1.2647850987661111,2.07,2.07,2.07,2.07,2.07,2.07,3.44,3.44,4.05,4.05,2.53,2.53,2.53,2.53,2.53,2.53,3.74,4.35,4.35,3.74,2.23,2.23,2.23,2.23
N_6_35,N_5_37,9.352087983539029,5.19,5.19,5.19,5.19,5.19,5.19,6.45,6.45,7.01,7.01,5.61,5.61,5.61,5.61,5.61,5.61,6.73,7.29,7.29,6.73,5.33,5.33,5.33,5.33
N_6_35,N_7_37,1.521815705793702,2.5,2.5,2.5,2.5,2.5,2.5,4.14,4.14,4.87,4.87,3.04,3.04,3.04,3.04,3.04,3.04,4.5,5.24,5.24,4.5,2.68,2.68,2.68,2.68
N_6_35,N_4_33,4.118913089687558,4.2,4.2,4.2,4.2,4.2,4.2,6.43,6.43,7.41,7.41,4.94,4.94,4.94,4.94,4.94,4.94,6.92,7.91,7.91,6.92,4.45,4.45,4.45,4.45
N_6_35,N_7_34,10.002503412538005,5.55,5.55,5.55,5.55,5.55,5.55,6.9,6.9,7.5,7.5,6.0,6.0,6.0,6.0,6.0,6.0,7.2,7.8,7.8,7.2,5.7,5.7,5.7,5.7
N_6_36,N_4_34,9.718285393823804,5.39,5.39,5.39,5.39,5.39,5.39,6.71,6.71,7.29,7.29,5.83,5.83,5.83,5.83,5.83,5.83,7.0,7.58,7.58,7.0,5.54,5.54,5.54,5.54
N_6_36,N_6_33,12.5231620368234,6.95,6.95,6.95,6.95,6.95,6.95,8.64,8.64,9.39,9.39,7.51,7.51,7.51,7.51,7.51,7.51,9.02,9.77,9.77,9.02,7.14,7.14,7.14,7.14
N_6_36,N_5_38,4.462699338891191,4.55,4.55,4.55,4.55,4.55,4.55,6.96,6.96,8.03,8.03,5.36,5.36,5.36,5.36,5.36,5.36,7.5,8.57,8.57,7.5,4.82,4.82,4.82,4.82
N_6_36,N_8_38,14.167274533921944,7.86,7.86,7.86,7.86,7.86,7.86,9.78,9.78,10.63,10.63,8.5,8.5,8.5,8.5,8.5,8.5,10.2,11.05,11.05,10.2,8.08,8.08,8.08,8.08
N_6_37,N_5_37,5.096021623440826,5.2,5.2,5.2,5.2,5.2,5.2,7.95,7.95,9.17,9.17,6.12,6.12,6.12,6.12,6.12,6.12,8.56,9.78,9.78,8.56,5.5,5.5,5.5,5.5
N_6_37,N_8_36,4.666296759786618,4.76,4.76,4.76,4.76,4.76,4.76,7.28,7.28,8.4,8.4,5.6,5.6,5.6,5.6,5.6,5.6,7.84,8.96,8.96,7.84,5.04,5.04,5.04,5.04
N_6_37,N_4_38,6.470109106685452,6.6,6.6,6.6,6.6,6.6,6.6,10.09,10.09,11.65,11.65,7.76,7.76,7.76,7.76,7.76,7.76,10.87,12.42,12.42,10.87,6.99,6.99,6.99,6.99
N_6_37,N_8_35,14.33417313772255,7.96,7.96,7.96,7.96,7.96,7.96,9.89,9.89,10.75,10.75,8.6,8.6,8.6,8.6,8.6,8.6,10.32,11.18,11.18,10.32,8.17,8.17,8.17,8.17
N_6_38,N_5_37,12.468229769800686,6.92,6.92,6.92,6.92,6.92,6.92,8.6,8.6,9.35,9.35,7.48,7.48,7.48,7.48,7.48,7.48,8.98,9.73,9.73,8.98,7.11,7.11,7.11,7.11
N_6_38,N_3_38,3.0052392286539114,3.07,3.07,3.07,3.07,3.07,3.07,4.69,4.69,5.41,5.41,3.61,3.61,3.61,3.61,3.61,3.61,5.05,5.77,5.77,5.05,3.25,3.25,3.25,3.25
N_6_38,N_7_36,5.581895098565398,5.69,5.69,5.69,5.69,5.69,5.69,8.71,8.71,10.05,10.05,6.7,6.7,6.7,6.7,6.7,6.7,9.38,10.72,10.72,9.38,6.03,6.03,6.03,6.03
