source,destination,distance,time_0,time_1,time_2,time_3,time_4,time_5,time_6,time_7,time_8,time_9,time_10,time_11,time_12,time_13,time_14,time_15,time_16,time_17,time_18,time_19,time_20,time_21,time_22,time_23
N_3_34,N_5_32,3.8419998524384407,3.92,3.92,3.92,3.92,3.92,3.92,5.99,5.99,6.92,6.92,4.61,4.61,4.61,4.61,4.61,4.61,6.45,7.38,7.38,6.45,4.15,4.15,4.15,4.15
N_3_34,N_3_33,6.962028964425704,7.1,7.1,7.1,7.1,7.1,7.1,10.86,10.86,12.53,12.53,8.35,8.35,8.35,8.35,8.35,8.35,11.7,13.37,13.37,11.7,7.52,7.52,7.52,7.52
N_3_34,N_4_33,1.2292176431013282,2.02,2.02,2.02,2.02,2.02,2.02,3.34,3.34,3.93,3.93,2.46,2.46,2.46,2.46,2.46,2.46,3.64,4.23,4.23,3.64,2.16,2.16,2.16,2.16
N_3_34,N_1_33,10.248238888600177,5.69,5.69,5.69,5.69,5.69,5.69,7.07,7.07,7.69,7.69,6.15,6.15,6.15,6.15,6.15,6.15,7.38,7.99,7.99,7.38,5.84,5.84,5.84,5.84
N_3_34,N_2_34,5.875276296492758,5.99,5.99,5.99,5.99,5.99,5.99,9.17,9.17,10.58,10.58,7.05,7.05,7.05,7.05,7.05,7.05,9.87,11.28,11.28,9.87,6.35,6.35,6.35,6.35
N_3_34,N_0_34,14.018115931458166,7.78,7.78,7.78,7.78,7.78,7.78,9.67,9.67,10.51,10.51,8.41,8.41,8.41,8.41,8.41,8.41,10.09,10.93,10.93,10.09,7.99,7.99,7.99,7.99
N_3_35,N_1_35,5.542091559765137,5.65,5.65,5.65,5.65,5.65,5.65,8.65,8.65,9.98,9.98,6.65,6.65,6.65,6.65,6.65,6.65,9.31,10.64,10.64,9.31,5.99,5.99,5.99,5.99
N_3_35,N_3_32,4.331159598988959,4.42,4.42,4.42,4.42,4.42,4.42,6.76,6.76,7.8,7.8,5.2,5.2,5.2,5.2,5.2,5.2,7.28,8.32,8.32,7.28,4.68,4.68,4.68,4.68
N_3_35,N_2_33,10.203924250109203,5.66,5.66,5.66,5.66,5.66,5.66,7.04,7.04,7.65,7.65,6.12,6.12,6.12,6.12,6.12,6.12,7.35,7.96,7.96,7.35,5.82,5.82,5.82,5.82
N_3_35,N_3_36,5.006532369513815,5.11,5.11,5.11,5.11,5.11,5.11,7.81,7.81,9.01,9.01,6.01,6.01,6.01,6.01,6.01,6.01,8.41,9.61,9.61,8.41,5.41,5.41,5.41,5.41
N_3_35,N_5_34,3.2410248966948965,3.31,3.31,3.31,3.31,3.31,3.31,5.06,5.06,5.83,5.83,3.89,3.89,3.89,3.89,3.89,3.89,5.44,6.22,6.22,5.44,3.5,3.5,3.5,3.5
N_3_35,N_4_36,6.600886995704333,6.73,6.73,6.73,6.73,6.73,6.73,10.3,10.3,11.88,11.88,7.92,7.92,7.92,7.92,7.92,7.92,11.09,12.67,12.67,11.09,7.13,7.13,7.13,7.13
N_3_36,N_1_36,2.249889377393213,3.69,3.69,3.69,3.69,3.69,3.69,6.12,6.12,7.2,7.2,4.5,4.5,4.5,4.5,4.5,4.5,6.66,7.74,7.74,6.66,3.96,3.96,3.96,3.96
N_3_36,N_2_37,1.3690999731050268,2.25,2.25,2.25,2.25,2.25,2.25,3.72,3.72,4.38,4.38,2.74,2.74,2.74,2.74,2.74,2.74,4.05,4.71,4.71,4.05,2.41,2.41,2.41,2.41
N_3_36,N_3_35,5.006532369513815,5.11,5.11,5.11,5.11,5.11,5.11,7.81,7.81,9.01,9.01,6.01,6.01,6.01,6.01,6.01,6.01,8.41,9.61,9.61,8.41,5.41,5.41,5.41,5.41
N_3_36,N_5_36,4.345870858530187,4.43,4.43,4.43,4.43,4.43,4.43,6.78,6.78,7.82,7.82,5.22,5.22,5.22,5.22,5.22,5.22,7.3,8.34,8.34,7.3,4.69,4.69,4.69,4.69
N_3_36,N_5_38,9.781243834385837,5.43,5.43,5.43,5.43,5.43,5.43,6.75,6.75,7.34,7.34,5.87,5.87,5.87,5.87,5.87,5.87,7.04,7.63,7.63,7.04,5.58,5.58,5.58,5.58
N_3_36,N_6_36,3.305892992821837,3.37,3.37,3.37,3.37,3.37,3.37,5.16,5.16,5.95,5.95,3.97,3.97,3.97,3.97,3.97,3.97,5.55,6.35,6.35,5.55,3.57,3.57,3.57,3.57
N_3_37,N_1_35,6.960059898944438,7.1,7.1,7.1,7.1,7.1,7.1,10.86,10.86,12.53,12.53,8.35,8.35,8.35,8.35,8.35,8.35,11.69,13.36,13.36,11.69,7.52,7.52,7.52,7.52
N_3_37,N_1_36,2.244613220096533,3.68,3.68,3.68,3.68,3.68,3.68,6.11,6.11,7.18,7.18,4.49,4.49,4.49,4.49,4.49,4.49,6.64,7.72,7.72,6.64,3.95,3.95,3.95,3.95
N_3_37,N_2_35,14.528445979391913,8.06,8.06,8.06,8.06,8.06,8.06,10.02,10.02,10.9,10.9,8.72,8.72,8.72,8.72,8.72,8.72,10.46,11.33,11.33,10.46,8.28,8.28,8.28,8.28
N_3_37,N_2_36,3.6687564120639213,3.74,3.74,3.74,3.74,3.74,3.74,5.72,5.72,6.6,6.6,4.4,4.4,4.4,4.4,4.4,4.4,6.16,7.04,7.04,6.16,3.96,3.96,3.96,3.96
N_3_38,N_1_36,6.579937844270576,6.71,6.71,6.71,6.71,6.71,6.71,10.26,10.26,11.84,11.84,7.9,7.9,7.9,7.9,7.9,7.9,11.05,12.63,12.63,11.05,7.11,7.11,7.11,7.11
N_3_38,N_2_38,6.272072932138057,6.4,6.4,6.4,6.4,6.4,6.4,9.78,9.78,11.29,11.29,7.53,7.53,7.53,7.53,7.53,7.53,10.54,12.04,12.04,10.54,6.77,6.77,6.77,6.77
N_3_38,N_3_37,3.77888936413926,3.85,3.85,3.85,3.85,3.85,3.85,5.9,5.9,6.8,6.8,4.53,4.53,4.53,4.53,4.53,4.53,6.35,7.26,7.26,6.35,4.08,4.08,4.08,4.08
N_3_38,N_0_38,6.8811299288556125,7.02,7.02,7.02,7.02,7.02,7.02,10.73,10.73,12.39,12.39,8.26,8.26,8.26,8.26,8.26,8.26,11.56,13.21,13.21,11.56,7.43,7.43,7.43,7.43
N_3_39,N_1_38,3.066525264174223,3.13,3.13,3.13,3.13,3.13,3.13,4.78,4.78,5.52,5.52,3.68,3.68,3.68,3.68,3.68,3.68,5.15,5.89,5.89,5.15,3.31,3.31,3.31,3.31
N_3_39,N_3_36,8.524046231155271,4.73,4.73,4.73,4.73,4.73,4.73,5.88,5.88,6.39,6.39,5.11,5.11,5.11,5.11,5.11,5.11,6.14,6.65,6.65,6.14,4.86,4.86,4.86,4.86
N_3_39,N_4_37,2.2065451026959293,3.62,3.62,3.62,3.62,3.62,3.62,6.0,6.0,7.06,7.06,4.41,4.41,4.41,4.41,4.41,4.41,6.53,7.59,7.59,6.53,3.88,3.88,3.88,3.88
N_3_39,N_4_39,2.0289289303577833,3.33,3.33,3.33,3.33,3.33,3.33,5.52,5.52,6.49,6.49,4.06,4.06,4.06,4.06,4.06,4.06,6.01,6.98,6.98,6.01,3.57,3.57,3.57,3.57
N_3_39,N_3_38,0.9351956234400676,1.53,1.53,1.53,1.53,1.53,1.53,2.54,2.54,2.99,2.99,1.87,1.87,1.87,1.87,1.87,1.87,2.77,3.22,3.22,2.77,1.65,1.65,1.65,1.65
N_3_39,N_2_38,11.62384029500849,6.45,6.45,6.45,6.45,6.45,6.45,8.02,8.02,8.72,8.72,6.97,6.97,6.97,6.97,6.97,6.97,8.37,9.07,9.07,8.37,6.63,6.63,6.63,6.63
N_3_39,N_5_39,6.832127754633209,6.97,6.97,6.97,6.97,6.97,6.97,10.66,10.66,12.3,12.3,8.2,8.2,8.2,8.2,8.2,8.2,11.48,13.12,13.12,11.48,7.38,7.38,7.38,7.38
N_3_4,N_1_2,9.9772736998172,5.54,5.54,5.54,5.54,5.54,5.54,6.88,6.88,7.48,7.48,5.99,5.99,5.99,5.99,5.99,5.99,7.18,7.78,7.78,7.18,5.69,5.69,5.69,5.69
N_3_4,N_1_4,1.6500865576567516,2.71,2.71,2.71,2.71,2.71,2.71,4.49,4.49,5.28,5.28,3.3,3.3,3.3,3.3,3.3,3.3,4.88,5.68,5.68,4.88,2.9,2.9,2.9,2.9
N_3_4,N_1_5,3.3012972419455533,3.37,3.37,3.37,3.37,3.37,3.37,5.15,5.15,5.94,5.94,3.96,3.96,3.96,3.96,3.96,3.96,5.55,6.34,6.34,5.55,3.57,3.57,3.57,3.57
N_3_5,N_3_3,9.973184105687345,5.54,5.54,5.54,5.54,5.54,5.54,6.88,6.88,7.48,7.48,5.98,5.98,5.98,5.98,5.98,5.98,7.18,7.78,7.78,7.18,5.68,5.68,5.68,5.68
N_3_5,N_2_6,3.446123830665689,3.52,3.52,3.52,3.52,3.52,3.52,5.38,5.38,6.2,6.2,4.14,4.14,4.14,4.14,4.14,4.14,5.79,6.62,6.62,5.79,3.72,3.72,3.72,3.72
N_3_5,N_4_3,1.9820105009329463,3.25,3.25,3.25,3.25,3.25,3.25,5.39,5.39,6.34,6.34,3.96,3.96,3.96,3.96,3.96,3.96,5.87,6.82,6.82,5.87,3.49,3.49,3.49,3.49
N_3_6,N_1_6,5.25028199055259,5.36,5.36,5.36,5.36,5.36,5.36,8.19,8.19,9.45,9.45,6.3,6.3,6.3,6.3,6.3,6.3,8.82,10.08,10.08,8.82,5.67,5.67,5.67,5.67
N_3_6,N_2_6,6.314921446743249,6.44,6.44,6.44,6.44,6.44,6.44,9.85,9.85,11.37,11.37,7.58,7.58,7.58,7.58,7.58,7.58,10.61,12.12,12.12,10.61,6.82,6.82,6.82,6.82
N_3_6,N_4_8,4.988094371126211,5.09,5.09,5.09,5.09,5.09,5.09,7.78,7.78,8.98,8.98,5.99,5.99,5.99,5.99,5.99,5.99,8.38,9.58,9.58,8.38,5.39,5.39,5.39,5.39
N_3_7,N_2_7,2.177217671493622,3.57,3.57,3.57,3.57,3.57,3.57,5.92,5.92,6.97,6.97,4.35,4.35,4.35,4.35,4.35,4.35,6.44,7.49,7.49,6.44,3.83,3.83,3.83,3.83
N_3_7,N_3_5,13.34476856165151,7.41,7.41,7.41,7.41,7.41,7.41,9.21,9.21,10.01,10.01,8.01,8.01,8.01,8.01,8.01,8.01,9.61,10.41,10.41,9.61,7.61,7.61,7.61,7.61
N_3_7,N_2_5,5.01810805704968,5.12,5.12,5.12,5.12,5.12,5.12,7.83,7.83,9.03,9.03,6.02,6.02,6.02,6.02,6.02,6.02,8.43,9.63,9.63,8.43,5.42,5.42,5.42,5.42
N_3_7,N_5_8,5.9003037556742814,6.02,6.02,6.02,6.02,6.02,6.02,9.2,9.2,10.62,10.62,7.08,7.08,7.08,7.08,7.08,7.08,9.91,11.33,11.33,9.91,6.37,6.37,6.37,6.37
N_3_7,N_3_4,6.192098636570186,6.32,6.32,6.32,6.32,6.32,6.32,9.66,9.66,11.15,11.15,7.43,7.43,7.43,7.43,7.43,7.43,10.4,11.89,11.89,10.4,6.69,6.69,6.69,6.69
N_3_7,N_5_9,3.5326652194319554,3.6,3.6,3.6,3.6,3.6,3.6,5.51,5.51,6.36,6.36,4.24,4.24,4.24,4.24,4.24,4.24,5.93,6.78,6.78,5.93,3.82,3.82,3.82,3.82
N_3_8,N_3_10,4.593808311016825,4.69,4.69,4.69,4.69,4.69,4.69,7.17,7.17,8.27,8.27,5.51,5.51,5.51,5.51,5.51,5.51,7.72,8.82,8.82,7.72,4.96,4.96,4.96,4.96
N_3_8,N_5_10,6.676981067562435,6.81,6.81,6.81,6.81,6.81,6.81,10.42,10.42,12.02,12.02,8.01,8.01,8.01,8.01,8.01,8.01,11.22,12.82,12.82,11.22,7.21,7.21,7.21,7.21
N_3_8,N_2_9,3.2198406429283155,3.28,3.28,3.28,3.28,3.28,3.28,5.02,5.02,5.8,5.8,3.86,3.86,3.86,3.86,3.86,3.86,5.41,6.18,6.18,5.41,3.48,3.48,3.48,3.48
N_3_8,N_3_7,3.1726296905202496,3.24,3.24,3.24,3.24,3.24,3.24,4.95,4.95,5.71,5.71,3.81,3.81,3.81,3.81,3.81,3.81,5.33,6.09,6.09,5.33,3.43,3.43,3.43,3.43
N_3_9,N_4_10,5.214613641417941,5.32,5.32,5.32,5.32,5.32,5.32,8.13,8.13,9.39,9.39,6.26,6.26,6.26,6.26,6.26,6.26,8.76,10.01,10.01,8.76,5.63,5.63,5.63,5.63
N_3_9,N_2_9,2.431650178623415,3.99,3.99,3.99,3.99,3.99,3.99,6.61,6.61,7.78,7.78,4.86,4.86,4.86,4.86,4.86,4.86,7.2,8.36,8.36,7.2,4.28,4.28,4.28,4.28
N_3_9,N_4_8,1.1288325125859786,1.85,1.85,1.85,1.85,1.85,1.85,3.07,3.07,3.61,3.61,2.26,2.26,2.26,2.26,2.26,2.26,3.34,3.88,3.88,3.34,1.99,1.99,1.99,1.99
N_3_9,N_3_7,0.6796565665604193,1.11,1.11,1.11,1.11,1.11,1.11,1.85,1.85,2.17,2.17,1.36,1.36,1.36,1.36,1.36,1.36,2.01,2.34,2.34,2.01,1.2,1.2,1.2,1.2
N_3_9,N_3_12,5.970215411510787,6.09,6.09,6.09,6.09,6.09,6.09,9.31,9.31,10.75,10.75,7.16,7.16,7.16,7.16,7.16,7.16,10.03,11.46,11.46,10.03,6.45,6.45,6.45,6.45
N_4_0,N_2_0,0.932112950645589,1.53,1.53,1.53,1.53,1.53,1.53,2.54,2.54,2.98,2.98,1.86,1.86,1.86,1.86,1.86,1.86,2.76,3.21,3.21,2.76,1.64,1.64,1.64,1.64
N_4_0,N_2_1,14.325696090457711,7.95,7.95,7.95,7.95,7.95,7.95,9.88,9.88,10.74,10.74,8.6,8.6,8.6,8.6,8.6,8.6,10.31,11.17,11.17,10.31,8.17,8.17,8.17,8.17
N_4_0,N_3_1,8.716790159729145,4.84,4.84,4.84,4.84,4.84,4.84,6.01,6.01,6.54,6.54,5.23,5.23,5.23,5.23,5.23,5.23,6.28,6.8,6.8,6.28,4.97,4.97,4.97,4.97
N_4_1,N_1_1,1.5167636391825121,2.49,2.49,2.49,2.49,2.49,2.49,4.13,4.13,4.85,4.85,3.03,3.03,3.03,3.03,3.03,3.03,4.49,5.22,5.22,4.49,2.67,2.67,2.67,2.67
N_4_1,N_3_2,9.784384198518627,5.43,5.43,5.43,5.43,5.43,5.43,6.75,6.75,7.34,7.34,5.87,5.87,5.87,5.87,5.87,5.87,7.04,7.63,7.63,7.04,5.58,5.58,5.58,5.58
N_4_1,N_6_0,8.378585583169869,4.65,4.65,4.65,4.65,4.65,4.65,5.78,5.78,6.28,6.28,5.03,5.03,5.03,5.03,5.03,5.03,6.03,6.54,6.54,6.03,4.78,4.78,4.78,4.78
N_4_1,N_3_3,3.4449345004230665,3.51,3.51,3.51,3.51,3.51,3.51,5.37,5.37,6.2,6.2,4.13,4.13,4.13,4.13,4.13,4.13,5.79,6.61,6.61,5.79,3.72,3.72,3.72,3.72
N_4_1,N_6_2,2.1578955548104775,3.54,3.54,3.54,3.54,3.54,3.54,5.87,5.87,6.91,6.91,4.32,4.32,4.32,4.32,4.32,4.32,6.39,7.42,7.42,6.39,3.8,3.8,3.8,3.8
N_4_1,N_3_0,4.900877352004528,5.0,5.0,5.0,5.0,5.0,5.0,7.65,7.65,8.82,8.82,5.88,5.88,5.88,5.88,5.88,5.88,8.23,9.41,9.41,8.23,5.29,5.29,5.29,5.29
N_4_1,N_2_1,6.5726836284135315,6.7,6.7,6.7,6.7,6.7,6.7,10.25,10.25,11.83,11.83,7.89,7.89,7.89,7.89,7.89,7.89,11.04,12.62,12.62,11.04,7.1,7.1,7.1,7.1
N_4_10,N_2_10,12.973420935695119,7.2,7.2,7.2,7.2,7.2,7.2,8.95,8.95,9.73,9.73,7.78,7.78,7.78,7.78,7.78,7.78,9.34,10.12,10.12,9.34,7.39,7.39,7.39,7.39
N_4_10,N_2_11,6.255017649130491,6.38,6.38,6.38,6.38,6.38,6.38,9.76,9.76,11.26,11.26,7.51,7.51,7.51,7.51,7.51,7.51,10.51,12.01,12.01,10.51,6.76,6.76,6.76,6.76
N_4_10,N_2_12,12.567411703560712,6.97,6.97,6.97,6.97,6.97,6.97,8.67,8.67,9.43,9.43,7.54,7.54,7.54,7.54,7.54,7.54,9.05,9.8,9.8,9.05,7.16,7.16,7.16,7.16
N_4_10,N_3_10,3.241802880511991,3.31,3.31,3.31,3.31,3.31,3.31,5.06,5.06,5.84,5.84,3.89,3.89,3.89,3.89,3.89,3.89,5.45,6.22,6.22,5.45,3.5,3.5,3.5,3.5
N_4_10,N_3_9,5.214613641417941,5.32,5.32,5.32,5.32,5.32,5.32,8.13,8.13,9.39,9.39,6.26,6.26,6.26,6.26,6.26,6.26,8.76,10.01,10.01,8.76,5.63,5.63,5.63,5.63
N_4_11,N_2_10,6.027958413690341,6.15,6.15,6.15,6.15,6.15,6.15,9.4,9.4,10.85,10.85,7.23,7.23,7.23,7.23,7.23,7.23,10.13,11.57,11.57,10.13,6.51,6.51,6.51,6.51
N_4_11,N_3_10,5.438457279728099,5.55,5.55,5.55,5.55,5.55,5.55,8.48,8.48,9.79,9.79,6.53,6.53,6.53,6.53,6.53,6.53,9.14,10.44,10.44,9.14,5.87,5.87,5.87,5.87
N_4_11,N_6_9,11.147479887257095,6.19,6.19,6.19,6.19,6.19,6.19,7.69,7.69,8.36,8.36,6.69,6.69,6.69,6.69,6.69,6.69,8.03,8.7,8.7,8.03,6.35,6.35,6.35,6.35
N_4_11,N_5_10,14.646794804920859,8.13,8.13,8.13,8.13,8.13,8.13,10.11,10.11,10.99,10.99,8.79,8.79,8.79,8.79,8.79,8.79,10.55,11.42,11.42,10.55,8.35,8.35,8.35,8.35
N_4_11,N_3_13,8.977508768894277,4.98,4.98,4.98,4.98,4.98,4.98,6.19,6.19,6.73,6.73,5.39,5.39,5.39,5.39,5.39,5.39,6.46,7.0,7.0,6.46,5.12,5.12,5.12,5.12
N_4_11,N_5_11,9.017908356819257,5.0,5.0,5.0,5.0,5.0,5.0,6.22,6.22,6.76,6.76,5.41,5.41,5.41,5.41,5.41,5.41,6.49,7.03,7.03,6.49,5.14,5.14,5.14,5.14
N_4_11,N_3_11,3.296759483612581,3.36,3.36,3.36,3.36,3.36,3.36,5.14,5.14,5.93,5.93,3.96,3.96,3.96,3.96,3.96,3.96,5.54,6.33,6.33,5.54,3.56,3.56,3.56,3.56
N_4_12,N_1_12,5.136594924177699,5.24,5.24,5.24,5.24,5.24,5.24,8.01,8.01,9.25,9.25,6.16,6.16,6.16,6.16,6.16,6.16,8.63,9.86,9.86,8.63,5.55,5.55,5.55,5.55
N_4_12,N_2_11,11.787057157985014,6.54,6.54,6.54,6.54,6.54,6.54,8.13,8.13,8.84,8.84,7.07,7.07,7.07,7.07,7.07,7.07,8.49,9.19,9.19,8.49,6.72,6.72,6.72,6.72
N_4_12,N_4_15,14.48291641161975,8.04,8.04,8.04,8.04,8.04,8.04,9.99,9.99,10.86,10.86,8.69,8.69,8.69,8.69,8.69,8.69,10.43,11.3,11.3,10.43,8.26,8.26,8.26,8.26
N_4_12,N_5_14,13.894293257490357,7.71,7.71,7.71,7.71,7.71,7.71,9.59,9.59,10.42,10.42,8.34,8.34,8.34,8.34,8.34,8.34,10.0,10.84,10.84,10.0,7.92,7.92,7.92,7.92
N_4_12,N_4_9,6.007347933635133,6.13,6.13,6.13,6.13,6.13,6.13,9.37,9.37,10.81,10.81,7.21,7.21,7.21,7.21,7.21,7.21,10.09,11.53,11.53,10.09,6.49,6.49,6.49,6.49
N_4_12,N_3_12,2.2537306835904993,3.7,3.7,3.7,3.7,3.7,3.7,6.13,6.13,7.21,7.21,4.51,4.51,4.51,4.51,4.51,4.51,6.67,7.75,7.75,6.67,3.97,3.97,3.97,3.97
N_4_12,N_3_13,5.097685099527789,5.2,5.2,5.2,5.2,5.2,5.2,7.95,7.95,9.18,9.18,6.12,6.12,6.12,6.12,6.12,6.12,8.56,9.79,9.79,8.56,5.51,5.51,5.51,5.51
N_4_13,N_3_11,4.516464079099842,4.61,4.61,4.61,4.61,4.61,4.61,7.05,7.05,8.13,8.13,5.42,5.42,5.42,5.42,5.42,5.42,7.59,8.67,8.67,7.59,4.88,4.88,4.88,4.88
N_4_13,N_2_11,6.715686338575783,6.85,6.85,6.85,6.85,6.85,6.85,10.48,10.48,12.09,12.09,8.06,8.06,8.06,8.06,8.06,8.06,11.28,12.89,12.89,11.28,7.25,7.25,7.25,7.25
N_4_13,N_5_11,4.240601797406411,4.33,4.33,4.33,4.33,4.33,4.33,6.62,6.62,7.63,7.63,5.09,5.09,5.09,5.09,5.09,5.09,7.12,8.14,8.14,7.12,4.58,4.58,4.58,4.58
N_4_14,N_4_13,4.9346257766911386,5.03,5.03,5.03,5.03,5.03,5.03,7.7,7.7,8.88,8.88,5.92,5.92,5.92,5.92,5.92,5.92,8.29,9.47,9.47,8.29,5.33,5.33,5.33,5.33
N_4_14,N_3_16,0.7990240471675556,1.31,1.31,1.31,1.31,1.31,1.31,2.17,2.17,2.56,2.56,1.6,1.6,1.6,1.6,1.6,1.6,2.37,2.75,2.75,2.37,1.41,1.41,1.41,1.41
N_4_14,N_4_12,11.255794656471874,6.25,6.25,6.25,6.25,6.25,6.25,7.77,7.77,8.44,8.44,6.75,6.75,6.75,6.75,6.75,6.75,8.1,8.78,8.78,8.1,6.42,6.42,6.42,6.42
N_4_14,N_3_12,1.9526230973711207,3.2,3.2,3.2,3.2,3.2,3.2,5.31,5.31,6.25,6.25,3.91,3.91,3.91,3.91,3.91,3.91,5.78,6.72,6.72,5.78,3.44,3.44,3.44,3.44
N_4_14,N_3_13,5.396368986858837,5.5,5.5,5.5,5.5,5.5,5.5,8.42,8.42,9.71,9.71,6.48,6.48,6.48,6.48,6.48,6.48,9.07,10.36,10.36,9.07,5.83,5.83,5.83,5.83
N_4_14,N_4_17,3.022458442398983,3.08,3.08,3.08,3.08,3.08,3.08,4.72,4.72,5.44,5.44,3.63,3.63,3.63,3.63,3.63,3.63,5.08,5.8,5.8,5.08,3.26,3.26,3.26,3.26
N_4_14,N_5_13,5.389554253090232,5.5,5.5,5.5,5.5,5.5,5.5,8.41,8.41,9.7,9.7,6.47,6.47,6.47,6.47,6.47,6.47,9.05,10.35,10.35,9.05,5.82,5.82,5.82,5.82
N_4_14,N_6_14,8.207195643606575,4.55,4.55,4.55,4.55,4.55,4.55,5.66,5.66,6.16,6.16,4.92,4.92,4.92,4.92,4.92,4.92,5.91,6.4,6.4,5.91,4.68,4.68,4.68,4.68
N_4_15,N_2_15,1.8088715438814342,2.97,2.97,2.97,2.97,2.97,2.97,4.92,4.92,5.79,5.79,3.62,3.62,3.62,3.62,3.62,3.62,5.35,6.22,6.22,5.35,3.18,3.18,3.18,3.18
N_4_15,N_4_13,4.99096867350415,5.09,5.09,5.09,5.09,5.09,5.09,7.79,7.79,8.98,8.98,5.99,5.99,5.99,5.99,5.99,5.99,8.38,9.58,9.58,8.38,5.39,5.39,5.39,5.39
N_4_15,N_3_16,0.8732844768452868,1.43,1.43,1.43,1.43,1.43,1.43,2.38,2.38,2.79,2.79,1.75,1.75,1.75,1.75,1.75,1.75,2.58,3.0,3.0,2.58,1.54,1.54,1.54,1.54
N_4_15,N_4_12,3.623675423460856,3.7,3.7,3.7,3.7,3.7,3.7,5.65,5.65,6.52,6.52,4.35,4.35,4.35,4.35,4.35,4.35,6.09,6.96,6.96,6.09,3.91,3.91,3.91,3.91
N_4_15,N_3_13,12.96713920993622,7.2,7.2,7.2,7.2,7.2,7.2,8.95,8.95,9.73,9.73,7.78,7.78,7.78,7.78,7.78,7.78,9.34,10.11,10.11,9.34,7.39,7.39,7.39,7.39
N_4_15,N_4_18,14.78904415797436,8.21,8.21,8.21,8.21,8.21,8.21,10.2,10.2,11.09,11.09,8.87,8.87,8.87,8.87,8.87,8.87,10.65,11.54,11.54,10.65,8.43,8.43,8.43,8.43
N_4_16,N_2_15,13.755986188861243,7.63,7.63,7.63,7.63,7.63,7.63,9.49,9.49,10.32,10.32,8.25,8.25,8.25,8.25,8.25,8.25,9.9,10.73,10.73,9.9,7.84,7.84,7.84,7.84
N_4_16,N_3_18,4.537448151013292,4.63,4.63,4.63,4.63,4.63,4.63,7.08,7.08,8.17,8.17,5.44,5.44,5.44,5.44,5.44,5.44,7.62,8.71,8.71,7.62,4.9,4.9,4.9,4.9
N_4_16,N_5_14,3.2110688438126562,3.28,3.28,3.28,3.28,3.28,3.28,5.01,5.01,5.78,5.78,3.85,3.85,3.85,3.85,3.85,3.85,5.39,6.17,6.17,5.39,3.47,3.47,3.47,3.47
N_4_16,N_6_15,0.6741889166777679,1.11,1.11,1.11,1.11,1.11,1.11,1.83,1.83,2.16,2.16,1.35,1.35,1.35,1.35,1.35,1.35,2.0,2.32,2.32,2.0,1.19,1.19,1.19,1.19
N_4_17,N_3_17,6.838767417809875,6.98,6.98,6.98,6.98,6.98,6.98,10.67,10.67,12.31,12.31,8.21,8.21,8.21,8.21,8.21,8.21,11.49,13.13,13.13,11.49,7.39,7.39,7.39,7.39
N_4_17,N_3_18,5.1410775834660525,5.24,5.24,5.24,5.24,5.24,5.24,8.02,8.02,9.25,9.25,6.17,6.17,6.17,6.17,6.17,6.17,8.64,9.87,9.87,8.64,5.55,5.55,5.55,5.55
N_4_17,N_4_14,3.022458442398983,3.08,3.08,3.08,3.08,3.08,3.08,4.72,4.72,5.44,5.44,3.63,3.63,3.63,3.63,3.63,3.63,5.08,5.8,5.8,5.08,3.26,3.26,3.26,3.26
N_4_17,N_5_15,3.4170481664170937,3.49,3.49,3.49,3.49,3.49,3.49,5.33,5.33,6.15,6.15,4.1,4.1,4.1,4.1,4.1,4.1,5.74,6.56,6.56,5.74,3.69,3.69,3.69,3.69
N_4_17,N_6_19,11.637666541169452,6.46,6.46,6.46,6.46,6.46,6.46,8.03,8.03,8.73,8.73,6.98,6.98,6.98,6.98,6.98,6.98,8.38,9.08,9.08,8.38,6.63,6.63,6.63,6.63
N_4_18,N_4_15,2.323729334157056,3.81,3.81,3.81,3.81,3.81,3.81,6.32,6.32,7.44,7.44,4.65,4.65,4.65,4.65,4.65,4.65,6.88,7.99,7.99,6.88,4.09,4.09,4.09,4.09
N_4_18,N_5_20,4.764797347180183,4.86,4.86,4.86,4.86,4.86,4.86,7.43,7.43,8.58,8.58,5.72,5.72,5.72,5.72,5.72,5.72,8.0,9.15,9.15,8.0,5.15,5.15,5.15,5.15
N_4_18,N_2_17,3.7435897674424736,3.82,3.82,3.82,3.82,3.82,3.82,5.84,5.84,6.74,6.74,4.49,4.49,4.49,4.49,4.49,4.49,6.29,7.19,7.19,6.29,4.04,4.04,4.04,4.04
N_4_18,N_3_18,4.283141895234721,4.37,4.37,4.37,4.37,4.37,4.37,6.68,6.68,7.71,7.71,5.14,5.14,5.14,5.14,5.14,5.14,7.2,8.22,8.22,7.2,4.63,4.63,4.63,4.63
N_4_18,N_1_18,5.247067777143072,5.35,5.35,5.35,5.35,5.35,5.35,8.19,8.19,9.44,9.44,6.3,6.3,6.3,6.3,6.3,6.3,8.82,10.07,10.07,8.82,5.67,5.67,5.67,5.67
N_4_18,N_3_16,1.6073011094932448,2.64,2.64,2.64,2.64,2.64,2.64,4.37,4.37,5.14,5.14,3.21,3.21,3.21,3.21,3.21,3.21,4.76,5.53,5.53,4.76,2.83,2.83,2.83,2.83
N_4_19,N_3_19,3.164727988040026,3.23,3.23,3.23,3.23,3.23,3.23,4.94,4.94,5.7,5.7,3.8,3.8,3.8,3.8,3.8,3.8,5.32,6.08,6.08,5.32,3.42,3.42,3.42,3.42
