source,destination,distance,time_0,time_1,time_2,time_3,time_4,time_5,time_6,time_7,time_8,time_9,time_10,time_11,time_12,time_13,time_14,time_15,time_16,time_17,time_18,time_19,time_20,time_21,time_22,time_23
N_4_28,N_4_27,3.0021117571354945,3.06,3.06,3.06,3.06,3.06,3.06,4.68,4.68,5.4,5.4,3.6,3.6,3.6,3.6,3.6,3.6,5.04,5.76,5.76,5.04,3.24,3.24,3.24,3.24
N_4_29,N_2_29,1.7406084001590858,2.85,2.85,2.85,2.85,2.85,2.85,4.73,4.73,5.57,5.57,3.48,3.48,3.48,3.48,3.48,3.48,5.15,5.99,5.99,5.15,3.06,3.06,3.06,3.06
N_4_29,N_3_30,4.815612864672644,4.91,4.91,4.91,4.91,4.91,4.91,7.51,7.51,8.67,8.67,5.78,5.78,5.78,5.78,5.78,5.78,8.09,9.25,9.25,8.09,5.2,5.2,5.2,5.2
N_4_29,N_2_30,1.4491329374256645,2.38,2.38,2.38,2.38,2.38,2.38,3.94,3.94,4.64,4.64,2.9,2.9,2.9,2.9,2.9,2.9,4.29,4.99,4.99,4.29,2.55,2.55,2.55,2.55
N_4_29,N_6_28,6.572785451527617,6.7,6.7,6.7,6.7,6.7,6.7,10.25,10.25,11.83,11.83,7.89,7.89,7.89,7.89,7.89,7.89,11.04,12.62,12.62,11.04,7.1,7.1,7.1,7.1
N_4_29,N_3_29,6.940359853818752,7.08,7.08,7.08,7.08,7.08,7.08,10.83,10.83,12.49,12.49,8.33,8.33,8.33,8.33,8.33,8.33,11.66,13.33,13.33,11.66,7.5,7.5,7.5,7.5
N_4_3,N_2_3,5.813631040736583,5.93,5.93,5.93,5.93,5.93,5.93,9.07,9.07,10.46,10.46,6.98,6.98,6.98,6.98,6.98,6.98,9.77,11.16,11.16,9.77,6.28,6.28,6.28,6.28
N_4_3,N_3_1,5.519861095248562,5.63,5.63,5.63,5.63,5.63,5.63,8.61,8.61,9.94,9.94,6.62,6.62,6.62,6.62,6.62,6.62,9.27,10.6,10.6,9.27,5.96,5.96,5.96,5.96
N_4_3,N_2_2,3.123508839422849,3.19,3.19,3.19,3.19,3.19,3.19,4.87,4.87,5.62,5.62,3.75,3.75,3.75,3.75,3.75,3.75,5.25,6.0,6.0,5.25,3.37,3.37,3.37,3.37
N_4_3,N_3_3,5.312873650697893,5.42,5.42,5.42,5.42,5.42,5.42,8.29,8.29,9.56,9.56,6.38,6.38,6.38,6.38,6.38,6.38,8.93,10.2,10.2,8.93,5.74,5.74,5.74,5.74
N_4_3,N_6_4,9.01312200963322,5.0,5.0,5.0,5.0,5.0,5.0,6.22,6.22,6.76,6.76,5.41,5.41,5.41,5.41,5.41,5.41,6.49,7.03,7.03,6.49,5.14,5.14,5.14,5.14
N_4_30,N_6_29,1.428534424240041,2.34,2.34,2.34,2.34,2.34,2.34,3.89,3.89,4.57,4.57,2.86,2.86,2.86,2.86,2.86,2.86,4.23,4.91,4.91,4.23,2.51,2.51,2.51,2.51
N_4_30,N_4_31,6.0500612090605035,6.17,6.17,6.17,6.17,6.17,6.17,9.44,9.44,10.89,10.89,7.26,7.26,7.26,7.26,7.26,7.26,10.16,11.62,11.62,10.16,6.53,6.53,6.53,6.53
N_4_31,N_3_29,0.6761815541883731,1.11,1.11,1.11,1.11,1.11,1.11,1.84,1.84,2.16,2.16,1.35,1.35,1.35,1.35,1.35,1.35,2.0,2.33,2.33,2.0,1.19,1.19,1.19,1.19
N_4_31,N_4_30,6.0500612090605035,6.17,6.17,6.17,6.17,6.17,6.17,9.44,9.44,10.89,10.89,7.26,7.26,7.26,7.26,7.26,7.26,10.16,11.62,11.62,10.16,6.53,6.53,6.53,6.53
N_4_32,N_6_32,12.871618059732754,7.14,7.14,7.14,7.14,7.14,7.14,8.88,8.88,9.65,9.65,7.72,7.72,7.72,7.72,7.72,7.72,9.27,10.04,10.04,9.27,7.34,7.34,7.34,7.34
N_4_32,N_4_34,12.86305045036027,7.14,7.14,7.14,7.14,7.14,7.14,8.88,8.88,9.65,9.65,7.72,7.72,7.72,7.72,7.72,7.72,9.26,10.03,10.03,9.26,7.33,7.33,7.33,7.33
N_4_33,N_2_32,2.410904096060645,3.95,3.95,3.95,3.95,3.95,3.95,6.56,6.56,7.71,7.71,4.82,4.82,4.82,4.82,4.82,4.82,7.14,8.29,8.29,7.14,4.24,4.24,4.24,4.24
N_4_33,N_3_33,4.394723770696022,4.48,4.48,4.48,4.48,4.48,4.48,6.86,6.86,7.91,7.91,5.27,5.27,5.27,5.27,5.27,5.27,7.38,8.44,8.44,7.38,4.75,4.75,4.75,4.75
N_4_34,N_4_32,12.86305045036027,7.14,7.14,7.14,7.14,7.14,7.14,8.88,8.88,9.65,9.65,7.72,7.72,7.72,7.72,7.72,7.72,9.26,10.03,10.03,9.26,7.33,7.33,7.33,7.33
N_4_34,N_2_35,2.3894999751109607,3.92,3.92,3.92,3.92,3.92,3.92,6.5,6.5,7.65,7.65,4.78,4.78,4.78,4.78,4.78,4.78,7.07,8.22,8.22,7.07,4.21,4.21,4.21,4.21
N_4_34,N_5_35,4.140355534148662,4.22,4.22,4.22,4.22,4.22,4.22,6.46,6.46,7.45,7.45,4.97,4.97,4.97,4.97,4.97,4.97,6.96,7.95,7.95,6.96,4.47,4.47,4.47,4.47
N_4_34,N_4_36,13.313493331761297,7.39,7.39,7.39,7.39,7.39,7.39,9.19,9.19,9.99,9.99,7.99,7.99,7.99,7.99,7.99,7.99,9.59,10.38,10.38,9.59,7.59,7.59,7.59,7.59
N_4_35,N_2_36,3.4499719844642294,3.52,3.52,3.52,3.52,3.52,3.52,5.38,5.38,6.21,6.21,4.14,4.14,4.14,4.14,4.14,4.14,5.8,6.62,6.62,5.8,3.73,3.73,3.73,3.73
N_4_35,N_5_37,14.77136722248668,8.2,8.2,8.2,8.2,8.2,8.2,10.19,10.19,11.08,11.08,8.86,8.86,8.86,8.86,8.86,8.86,10.64,11.52,11.52,10.64,8.42,8.42,8.42,8.42
N_4_36,N_6_35,0.7638233730069324,1.25,1.25,1.25,1.25,1.25,1.25,2.08,2.08,2.44,2.44,1.53,1.53,1.53,1.53,1.53,1.53,2.26,2.63,2.63,2.26,1.34,1.34,1.34,1.34
N_4_36,N_3_34,8.071124481412582,4.48,4.48,4.48,4.48,4.48,4.48,5.57,5.57,6.05,6.05,4.84,4.84,4.84,4.84,4.84,4.84,5.81,6.3,6.3,5.81,4.6,4.6,4.6,4.6
N_4_37,N_3_38,3.0321997767080724,3.09,3.09,3.09,3.09,3.09,3.09,4.73,4.73,5.46,5.46,3.64,3.64,3.64,3.64,3.64,3.64,5.09,5.82,5.82,5.09,3.27,3.27,3.27,3.27
N_4_37,N_6_36,4.845883737007333,4.94,4.94,4.94,4.94,4.94,4.94,7.56,7.56,8.72,8.72,5.82,5.82,5.82,5.82,5.82,5.82,8.14,9.3,9.3,8.14,5.23,5.23,5.23,5.23
N_4_38,N_2_37,5.210201898167867,5.31,5.31,5.31,5.31,5.31,5.31,8.13,8.13,9.38,9.38,6.25,6.25,6.25,6.25,6.25,6.25,8.75,10.0,10.0,8.75,5.63,5.63,5.63,5.63
N_4_38,N_2_39,4.586195093032309,4.68,4.68,4.68,4.68,4.68,4.68,7.15,7.15,8.26,8.26,5.5,5.5,5.5,5.5,5.5,5.5,7.7,8.81,8.81,7.7,4.95,4.95,4.95,4.95
N_4_38,N_5_38,14.54184175129442,8.07,8.07,8.07,8.07,8.07,8.07,10.03,10.03,10.91,10.91,8.73,8.73,8.73,8.73,8.73,8.73,10.47,11.34,11.34,10.47,8.29,8.29,8.29,8.29
N_4_39,N_2_38,14.868584011002802,8.25,8.25,8.25,8.25,8.25,8.25,10.26,10.26,11.15,11.15,8.92,8.92,8.92,8.92,8.92,8.92,10.71,11.6,11.6,10.71,8.48,8.48,8.48,8.48
N_4_39,N_3_39,11.202635065088314,6.22,6.22,6.22,6.22,6.22,6.22,7.73,7.73,8.4,8.4,6.72,6.72,6.72,6.72,6.72,6.72,8.07,8.74,8.74,8.07,6.39,6.39,6.39,6.39
N_4_39,N_3_38,5.624093118541879,5.74,5.74,5.74,5.74,5.74,5.74,8.77,8.77,10.12,10.12,6.75,6.75,6.75,6.75,6.75,6.75,9.45,10.8,10.8,9.45,6.07,6.07,6.07,6.07
N_4_39,N_5_38,11.155335731800193,6.19,6.19,6.19,6.19,6.19,6.19,7.7,7.7,8.37,8.37,6.69,6.69,6.69,6.69,6.69,6.69,8.03,8.7,8.7,8.03,6.36,6.36,6.36,6.36
N_4_4,N_5_2,6.889115616300569,7.03,7.03,7.03,7.03,7.03,7.03,10.75,10.75,12.4,12.4,8.27,8.27,8.27,8.27,8.27,8.27,11.57,13.23,13.23,11.57,7.44,7.44,7.44,7.44
N_4_4,N_2_3,11.260713464353023,6.25,6.25,6.25,6.25,6.25,6.25,7.77,7.77,8.45,8.45,6.76,6.76,6.76,6.76,6.76,6.76,8.11,8.78,8.78,8.11,6.42,6.42,6.42,6.42
N_4_4,N_5_6,9.454875267224809,5.25,5.25,5.25,5.25,5.25,5.25,6.52,6.52,7.09,7.09,5.67,5.67,5.67,5.67,5.67,5.67,6.81,7.37,7.37,6.81,5.39,5.39,5.39,5.39
N_4_4,N_3_4,11.75593062160592,6.52,6.52,6.52,6.52,6.52,6.52,8.11,8.11,8.82,8.82,7.05,7.05,7.05,7.05,7.05,7.05,8.46,9.17,9.17,8.46,6.7,6.7,6.7,6.7
N_4_4,N_4_3,3.187726681332872,3.25,3.25,3.25,3.25,3.25,3.25,4.97,4.97,5.74,5.74,3.83,3.83,3.83,3.83,3.83,3.83,5.36,6.12,6.12,5.36,3.44,3.44,3.44,3.44
N_4_4,N_2_4,6.777280219803181,6.91,6.91,6.91,6.91,6.91,6.91,10.57,10.57,12.2,12.2,8.13,8.13,8.13,8.13,8.13,8.13,11.39,13.01,13.01,11.39,7.32,7.32,7.32,7.32
N_4_5,N_4_7,14.14470302365516,7.85,7.85,7.85,7.85,7.85,7.85,9.76,9.76,10.61,10.61,8.49,8.49,8.49,8.49,8.49,8.49,10.18,11.03,11.03,10.18,8.06,8.06,8.06,8.06
N_4_5,N_3_6,9.775472222701016,5.43,5.43,5.43,5.43,5.43,5.43,6.75,6.75,7.33,7.33,5.87,5.87,5.87,5.87,5.87,5.87,7.04,7.62,7.62,7.04,5.57,5.57,5.57,5.57
N_4_5,N_3_3,12.845806061178372,7.13,7.13,7.13,7.13,7.13,7.13,8.86,8.86,9.63,9.63,7.71,7.71,7.71,7.71,7.71,7.71,9.25,10.02,10.02,9.25,7.32,7.32,7.32,7.32
N_4_5,N_6_6,4.825176994955543,4.92,4.92,4.92,4.92,4.92,4.92,7.53,7.53,8.69,8.69,5.79,5.79,5.79,5.79,5.79,5.79,8.11,9.26,9.26,8.11,5.21,5.21,5.21,5.21
N_4_6,N_3_4,2.3470592336668785,3.85,3.85,3.85,3.85,3.85,3.85,6.38,6.38,7.51,7.51,4.69,4.69,4.69,4.69,4.69,4.69,6.95,8.07,8.07,6.95,4.13,4.13,4.13,4.13
N_4_6,N_3_6,1.9694322434324205,3.23,3.23,3.23,3.23,3.23,3.23,5.36,5.36,6.3,6.3,3.94,3.94,3.94,3.94,3.94,3.94,5.83,6.77,6.77,5.83,3.47,3.47,3.47,3.47
N_4_7,N_3_5,0.7829306044812965,1.28,1.28,1.28,1.28,1.28,1.28,2.13,2.13,2.51,2.51,1.57,1.57,1.57,1.57,1.57,1.57,2.32,2.69,2.69,2.32,1.38,1.38,1.38,1.38
N_4_7,N_3_7,14.946907046525823,8.3,8.3,8.3,8.3,8.3,8.3,10.31,10.31,11.21,11.21,8.97,8.97,8.97,8.97,8.97,8.97,10.76,11.66,11.66,10.76,8.52,8.52,8.52,8.52
N_4_7,N_4_5,14.14470302365516,7.85,7.85,7.85,7.85,7.85,7.85,9.76,9.76,10.61,10.61,8.49,8.49,8.49,8.49,8.49,8.49,10.18,11.03,11.03,10.18,8.06,8.06,8.06,8.06
N_4_8,N_2_7,5.889526355239991,6.01,6.01,6.01,6.01,6.01,6.01,9.19,9.19,10.6,10.6,7.07,7.07,7.07,7.07,7.07,7.07,9.89,11.31,11.31,9.89,6.36,6.36,6.36,6.36
N_4_8,N_2_9,10.63434861593306,5.9,5.9,5.9,5.9,5.9,5.9,7.34,7.34,7.98,7.98,6.38,6.38,6.38,6.38,6.38,6.38,7.66,8.29,8.29,7.66,6.06,6.06,6.06,6.06
N_4_8,N_3_9,5.489194356997601,5.6,5.6,5.6,5.6,5.6,5.6,8.56,8.56,9.88,9.88,6.59,6.59,6.59,6.59,6.59,6.59,9.22,10.54,10.54,9.22,5.93,5.93,5.93,5.93
N_4_8,N_6_9,0.8657534707435861,1.42,1.42,1.42,1.42,1.42,1.42,2.35,2.35,2.77,2.77,1.73,1.73,1.73,1.73,1.73,1.73,2.56,2.98,2.98,2.56,1.52,1.52,1.52,1.52
N_4_9,N_3_11,4.720334868005491,4.81,4.81,4.81,4.81,4.81,4.81,7.36,7.36,8.5,8.5,5.66,5.66,5.66,5.66,5.66,5.66,7.93,9.06,9.06,7.93,5.1,5.1,5.1,5.1
N_4_9,N_2_10,6.032997802906527,6.15,6.15,6.15,6.15,6.15,6.15,9.41,9.41,10.86,10.86,7.24,7.24,7.24,7.24,7.24,7.24,10.14,11.58,11.58,10.14,6.52,6.52,6.52,6.52
N_4_9,N_6_9,11.54993265176527,6.41,6.41,6.41,6.41,6.41,6.41,7.97,7.97,8.66,8.66,6.93,6.93,6.93,6.93,6.93,6.93,8.32,9.01,9.01,8.32,6.58,6.58,6.58,6.58
N_5_0,N_4_1,8.330023935694848,4.62,4.62,4.62,4.62,4.62,4.62,5.75,5.75,6.25,6.25,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.5,6.5,6.0,4.75,4.75,4.75,4.75
N_5_0,N_7_0,0.5839272623614398,0.96,0.96,0.96,0.96,0.96,0.96,1.59,1.59,1.87,1.87,1.17,1.17,1.17,1.17,1.17,1.17,1.73,2.01,2.01,1.73,1.03,1.03,1.03,1.03
N_5_0,N_7_1,1.605597830056081,2.63,2.63,2.63,2.63,2.63,2.63,4.37,4.37,5.14,5.14,3.21,3.21,3.21,3.21,3.21,3.21,4.75,5.52,5.52,4.75,2.83,2.83,2.83,2.83
N_5_1,N_5_0,10.228376046914835,5.68,5.68,5.68,5.68,5.68,5.68,7.06,7.06,7.67,7.67,6.14,6.14,6.14,6.14,6.14,6.14,7.36,7.98,7.98,7.36,5.83,5.83,5.83,5.83
N_5_1,N_5_2,4.975966993034591,5.08,5.08,5.08,5.08,5.08,5.08,7.76,7.76,8.96,8.96,5.97,5.97,5.97,5.97,5.97,5.97,8.36,9.55,9.55,8.36,5.37,5.37,5.37,5.37
N_5_10,N_4_11,5.740396851626302,5.86,5.86,5.86,5.86,5.86,5.86,8.96,8.96,10.33,10.33,6.89,6.89,6.89,6.89,6.89,6.89,9.64,11.02,11.02,9.64,6.2,6.2,6.2,6.2
N_5_10,N_4_8,1.2650002814828958,2.07,2.07,2.07,2.07,2.07,2.07,3.44,3.44,4.05,4.05,2.53,2.53,2.53,2.53,2.53,2.53,3.74,4.35,4.35,3.74,2.23,2.23,2.23,2.23
N_5_10,N_3_11,1.9800758173456872,3.25,3.25,3.25,3.25,3.25,3.25,5.39,5.39,6.34,6.34,3.96,3.96,3.96,3.96,3.96,3.96,5.86,6.81,6.81,5.86,3.48,3.48,3.48,3.48
N_5_10,N_3_10,3.782008057902952,3.86,3.86,3.86,3.86,3.86,3.86,5.9,5.9,6.81,6.81,4.54,4.54,4.54,4.54,4.54,4.54,6.35,7.26,7.26,6.35,4.08,4.08,4.08,4.08
N_5_11,N_5_13,4.510092638908482,4.6,4.6,4.6,4.6,4.6,4.6,7.04,7.04,8.12,8.12,5.41,5.41,5.41,5.41,5.41,5.41,7.58,8.66,8.66,7.58,4.87,4.87,4.87,4.87
N_5_11,N_7_12,5.448309742393754,5.56,5.56,5.56,5.56,5.56,5.56,8.5,8.5,9.81,9.81,6.54,6.54,6.54,6.54,6.54,6.54,9.15,10.46,10.46,9.15,5.88,5.88,5.88,5.88
N_5_11,N_4_13,12.773097002039592,7.09,7.09,7.09,7.09,7.09,7.09,8.81,8.81,9.58,9.58,7.66,7.66,7.66,7.66,7.66,7.66,9.2,9.96,9.96,9.2,7.28,7.28,7.28,7.28
N_5_11,N_4_11,6.615094994952063,6.75,6.75,6.75,6.75,6.75,6.75,10.32,10.32,11.91,11.91,7.94,7.94,7.94,7.94,7.94,7.94,11.11,12.7,12.7,11.11,7.14,7.14,7.14,7.14
N_5_12,N_6_11,1.198579364161744,1.97,1.97,1.97,1.97,1.97,1.97,3.26,3.26,3.84,3.84,2.4,2.4,2.4,2.4,2.4,2.4,3.55,4.12,4.12,3.55,2.11,2.11,2.11,2.11
N_5_12,N_4_13,0.7676424537267827,1.26,1.26,1.26,1.26,1.26,1.26,2.09,2.09,2.46,2.46,1.54,1.54,1.54,1.54,1.54,1.54,2.27,2.64,2.64,2.27,1.35,1.35,1.35,1.35
N_5_12,N_5_14,6.709785793950197,6.84,6.84,6.84,6.84,6.84,6.84,10.47,10.47,12.08,12.08,8.05,8.05,8.05,8.05,8.05,8.05,11.27,12.88,12.88,11.27,7.25,7.25,7.25,7.25
N_5_12,N_3_13,8.499351086155043,4.72,4.72,4.72,4.72,4.72,4.72,5.86,5.86,6.37,6.37,5.1,5.1,5.1,5.1,5.1,5.1,6.12,6.63,6.63,6.12,4.84,4.84,4.84,4.84
N_5_13,N_5_11,4.510092638908482,4.6,4.6,4.6,4.6,4.6,4.6,7.04,7.04,8.12,8.12,5.41,5.41,5.41,5.41,5.41,5.41,7.58,8.66,8.66,7.58,4.87,4.87,4.87,4.87
N_5_13,N_3_14,6.815821414586466,6.95,6.95,6.95,6.95,6.95,6.95,10.63,10.63,12.27,12.27,8.18,8.18,8.18,8.18,8.18,8.18,11.45,13.09,13.09,11.45,7.36,7.36,7.36,7.36
N_5_13,N_6_12,4.340897997118393,4.43,4.43,4.43,4.43,4.43,4.43,6.77,6.77,7.81,7.81,5.21,5.21,5.21,5.21,5.21,5.21,7.29,8.33,8.33,7.29,4.69,4.69,4.69,4.69
N_5_13,N_5_12,5.585228522682881,5.7,5.7,5.7,5.7,5.7,5.7,8.71,8.71,10.05,10.05,6.7,6.7,6.7,6.7,6.7,6.7,9.38,10.72,10.72,9.38,6.03,6.03,6.03,6.03
N_5_14,N_4_14,2.400742019522836,3.94,3.94,3.94,3.94,3.94,3.94,6.53,6.53,7.68,7.68,4.8,4.8,4.8,4.8,4.8,4.8,7.11,8.26,8.26,7.11,4.23,4.23,4.23,4.23
N_5_14,N_5_12,6.709785793950197,6.84,6.84,6.84,6.84,6.84,6.84,10.47,10.47,12.08,12.08,8.05,8.05,8.05,8.05,8.05,8.05,11.27,12.88,12.88,11.27,7.25,7.25,7.25,7.25
N_5_14,N_6_14,13.801849828737009,7.66,7.66,7.66,7.66,7.66,7.66,9.52,9.52,10.35,10.35,8.28,8.28,8.28,8.28,8.28,8.28,9.94,10.77,10.77,9.94,7.87,7.87,7.87,7.87
N_5_14,N_6_13,4.184290096502357,4.27,4.27,4.27,4.27,4.27,4.27,6.53,6.53,7.53,7.53,5.02,5.02,5.02,5.02,5.02,5.02,7.03,8.03,8.03,7.03,4.52,4.52,4.52,4.52
N_5_14,N_7_13,1.9224575962497215,3.15,3.15,3.15,3.15,3.15,3.15,5.23,5.23,6.15,6.15,3.84,3.84,3.84,3.84,3.84,3.84,5.69,6.61,6.61,5.69,3.38,3.38,3.38,3.38
N_5_14,N_7_15,1.5868797364407237,2.6,2.6,2.6,2.6,2.6,2.6,4.32,4.32,5.08,5.08,3.17,3.17,3.17,3.17,3.17,3.17,4.7,5.46,5.46,4.7,2.79,2.79,2.79,2.79
N_5_15,N_3_14,5.009904501306005,5.11,5.11,5.11,5.11,5.11,5.11,7.82,7.82,9.02,9.02,6.01,6.01,6.01,6.01,6.01,6.01,8.42,9.62,9.62,8.42,5.41,5.41,5.41,5.41
N_5_15,N_5_13,5.097669615758703,5.2,5.2,5.2,5.2,5.2,5.2,7.95,7.95,9.18,9.18,6.12,6.12,6.12,6.12,6.12,6.12,8.56,9.79,9.79,8.56,5.51,5.51,5.51,5.51
N_5_16,N_4_15,12.944840824910825,7.18,7.18,7.18,7.18,7.18,7.18,8.93,8.93,9.71,9.71,7.77,7.77,7.77,7.77,7.77,7.77,9.32,10.1,10.1,9.32,7.38,7.38,7.38,7.38
N_5_16,N_5_18,4.7444748523433,4.84,4.84,4.84,4.84,4.84,4.84,7.4,7.4,8.54,8.54,5.69,5.69,5.69,5.69,5.69,5.69,7.97,9.11,9.11,7.97,5.12,5.12,5.12,5.12
N_5_16,N_6_14,9.281152122614937,5.15,5.15,5.15,5.15,5.15,5.15,6.4,6.4,6.96,6.96,5.57,5.57,5.57,5.57,5.57,5.57,6.68,7.24,7.24,6.68,5.29,5.29,5.29,5.29
N_5_17,N_5_18,5.3762458555926145,5.48,5.48,5.48,5.48,5.48,5.48,8.39,8.39,9.68,9.68,6.45,6.45,6.45,6.45,6.45,6.45,9.03,10.32,10.32,9.03,5.81,5.81,5.81,5.81
N_5_17,N_5_16,5.107383790508958,5.21,5.21,5.21,5.21,5.21,5.21,7.97,7.97,9.19,9.19,6.13,6.13,6.13,6.13,6.13,6.13,8.58,9.81,9.81,8.58,5.52,5.52,5.52,5.52
N_5_17,N_5_15,3.7966499361662165,3.87,3.87,3.87,3.87,3.87,3.87,5.92,5.92,6.83,6.83,4.56,4.56,4.56,4.56,4.56,4.56,6.38,7.29,7.29,6.38,4.1,4.1,4.1,4.1
N_5_17,N_4_18,9.535381169067946,5.29,5.29,5.29,5.29,5.29,5.29,6.58,6.58,7.15,7.15,5.72,5.72,5.72,5.72,5.72,5.72,6.87,7.44,7.44,6.87,5.44,5.44,5.44,5.44
N_5_17,N_3_17,5.950001886135008,6.07,6.07,6.07,6.07,6.07,6.07,9.28,9.28,10.71,10.71,7.14,7.14,7.14,7.14,7.14,7.14,10.0,11.42,11.42,10.0,6.43,6.43,6.43,6.43
N_5_17,N_4_19,3.249551832836349,3.31,3.31,3.31,3.31,3.31,3.31,5.07,5.07,5.85,5.85,3.9,3.9,3.9,3.9,3.9,3.9,5.46,6.24,6.24,5.46,3.51,3.51,3.51,3.51
N_5_18,N_5_16,4.7444748523433,4.84,4.84,4.84,4.84,4.84,4.84,7.4,7.4,8.54,8.54,5.69,5.69,5.69,5.69,5.69,5.69,7.97,9.11,9.11,7.97,5.12,5.12,5.12,5.12
N_5_18,N_5_17,5.3762458555926145,5.48,5.48,5.48,5.48,5.48,5.48,8.39,8.39,9.68,9.68,6.45,6.45,6.45,6.45,6.45,6.45,9.03,10.32,10.32,9.03,5.81,5.81,5.81,5.81
N_5_18,N_6_17,3.0076439957415326,3.07,3.07,3.07,3.07,3.07,3.07,4.69,4.69,5.41,5.41,3.61,3.61,3.61,3.61,3.61,3.61,5.05,5.77,5.77,5.05,3.25,3.25,3.25,3.25
N_5_18,N_4_19,6.6996193354704925,6.83,6.83,6.83,6.83,6.83,6.83,10.45,10.45,12.06,12.06,8.04,8.04,8.04,8.04,8.04,8.04,11.26,12.86,12.86,11.26,7.24,7.24,7.24,7.24
N_5_18,N_6_20,5.639939033340019,5.75,5.75,5.75,5.75,5.75,5.75,8.8,8.8,10.15,10.15,6.77,6.77,6.77,6.77,6.77,6.77,9.48,10.83,10.83,9.48,6.09,6.09,6.09,6.09
N_5_18,N_5_20,3.2385651901692705,3.3,3.3,3.3,3.3,3.3,3.3,5.05,5.05,5.83,5.83,3.89,3.89,3.89,3.89,3.89,3.89,5.44,6.22,6.22,5.44,3.5,3.5,3.5,3.5
N_5_19,N_4_19,5.123320991455067,5.23,5.23,5.23,5.23,5.23,5.23,7.99,7.99,9.22,9.22,6.15,6.15,6.15,6.15,6.15,6.15,8.61,9.84,9.84,8.61,5.53,5.53,5.53,5.53
N_5_19,N_3_20,6.533091295692502,6.66,6.66,6.66,6.66,6.66,6.66,10.19,10.19,11.76,11.76,7.84,7.84,7.84,7.84,7.84,7.84,10.98,12.54,12.54,10.98,7.06,7.06,7.06,7.06
N_5_19,N_4_20,2.000085068153612,3.28,3.28,3.28,3.28,3.28,3.28,5.44,5.44,6.4,6.4,4.0,4.0,4.0,4.0,4.0,4.0,5.92,6.88,6.88,5.92,3.52,3.52,3.52,3.52
N_5_19,N_4_17,11.184130584696561,6.21,6.21,6.21,6.21,6.21,6.21,7.72,7.72,8.39,8.39,6.71,6.71,6.71,6.71,6.71,6.71,8.05,8.72,8.72,8.05,6.37,6.37,6.37,6.37
N_5_19,N_7_20,6.8605289690784055,7.0,7.0,7.0,7.0,7.0,7.0,10.7,10.7,12.35,12.35,8.23,8.23,8.23,8.23,8.23,8.23,11.53,13.17,13.17,11.53,7.41,7.41,7.41,7.41
N_5_19,N_6_20,0.8797438316800077,1.44,1.44,1.44,1.44,1.44,1.44,2.39,2.39,2.82,2.82,1.76,1.76,1.76,1.76,1.76,1.76,2.6,3.03,3.03,2.6,1.55,1.55,1.55,1.55
N_5_2,N_4_4,6.889115616300569,7.03,7.03,7.03,7.03,7.03,7.03,10.75,10.75,12.4,12.4,8.27,8.27,8.27,8.27,8.27,8.27,11.57,13.23,13.23,11.57,7.44,7.44,7.44,7.44
N_5_2,N_5_1,4.975966993034591,5.08,5.08,5.08,5.08,5.08,5.08,7.76,7.76,8.96,8.96,5.97,5.97,5.97,5.97,5.97,5.97,8.36,9.55,9.55,8.36,5.37,5.37,5.37,5.37
N_5_2,N_4_3,6.582612201043322,6.71,6.71,6.71,6.71,6.71,6.71,10.27,10.27,11.85,11.85,7.9,7.9,7.9,7.9,7.9,7.9,11.06,12.64,12.64,11.06,7.11,7.11,7.11,7.11
N_5_20,N_3_20,8.605792231579954,4.78,4.78,4.78,4.78,4.78,4.78,5.94,5.94,6.45,6.45,5.16,5.16,5.16,5.16,5.16,5.16,6.2,6.71,6.71,6.2,4.91,4.91,4.91,4.91
N_5_20,N_5_18,3.2385651901692705,3.3,3.3,3.3,3.3,3.3,3.3,5.05,5.05,5.83,5.83,3.89,3.89,3.89,3.89,3.89,3.89,5.44,6.22,6.22,5.44,3.5,3.5,3.5,3.5
N_5_20,N_6_20,5.012671908581065,5.11,5.11,5.11,5.11,5.11,5.11,7.82,7.82,9.02,9.02,6.02,6.02,6.02,6.02,6.02,6.02,8.42,9.62,9.62,8.42,5.41,5.41,5.41,5.41
N_5_20,N_5_19,1.3379985031419306,2.19,2.19,2.19,2.19,2.19,2.19,3.64,3.64,4.28,4.28,2.68,2.68,2.68,2.68,2.68,2.68,3.96,4.6,4.6,3.96,2.35,2.35,2.35,2.35
N_5_21,N_3_22,3.2905913997913707,3.36,3.36,3.36,3.36,3.36,3.36,5.13,5.13,5.92,5.92,3.95,3.95,3.95,3.95,3.95,3.95,5.53,6.32,6.32,5.53,3.55,3.55,3.55,3.55
N_5_21,N_4_22,3.8528346094353374,3.93,3.93,3.93,3.93,3.93,3.93,6.01,6.01,6.94,6.94,4.62,4.62,4.62,4.62,4.62,4.62,6.47,7.4,7.4,6.47,4.16,4.16,4.16,4.16
N_5_21,N_6_22,3.3768031638373674,3.44,3.44,3.44,3.44,3.44,3.44,5.27,5.27,6.08,6.08,4.05,4.05,4.05,4.05,4.05,4.05,5.67,6.48,6.48,5.67,3.65,3.65,3.65,3.65
N_5_21,N_6_23,12.317198615898256,6.84,6.84,6.84,6.84,6.84,6.84,8.5,8.5,9.24,9.24,7.39,7.39,7.39,7.39,7.39,7.39,8.87,9.61,9.61,8.87,7.02,7.02,7.02,7.02
