source,destination,distance,time_0,time_1,time_2,time_3,time_4,time_5,time_6,time_7,time_8,time_9,time_10,time_11,time_12,time_13,time_14,time_15,time_16,time_17,time_18,time_19,time_20,time_21,time_22,time_23
N_6_18,N_6_17,0.9347977995405949,1.53,1.53,1.53,1.53,1.53,1.53,2.54,2.54,2.99,2.99,1.87,1.87,1.87,1.87,1.87,1.87,2.77,3.22,3.22,2.77,1.65,1.65,1.65,1.65
N_6_18,N_4_17,5.332621456280515,5.44,5.44,5.44,5.44,5.44,5.44,8.32,8.32,9.6,9.6,6.4,6.4,6.4,6.4,6.4,6.4,8.96,10.24,10.24,8.96,5.76,5.76,5.76,5.76
N_6_18,N_5_20,1.8424198077530223,3.02,3.02,3.02,3.02,3.02,3.02,5.01,5.01,5.9,5.9,3.68,3.68,3.68,3.68,3.68,3.68,5.45,6.34,6.34,5.45,3.24,3.24,3.24,3.24
N_6_19,N_6_18,3.0581524633125654,3.12,3.12,3.12,3.12,3.12,3.12,4.77,4.77,5.5,5.5,3.67,3.67,3.67,3.67,3.67,3.67,5.14,5.87,5.87,5.14,3.3,3.3,3.3,3.3
N_6_19,N_7_20,1.943595568846094,3.19,3.19,3.19,3.19,3.19,3.19,5.29,5.29,6.22,6.22,3.89,3.89,3.89,3.89,3.89,3.89,5.75,6.69,6.69,5.75,3.42,3.42,3.42,3.42
N_6_2,N_5_0,3.5061301504767886,3.58,3.58,3.58,3.58,3.58,3.58,5.47,5.47,6.31,6.31,4.21,4.21,4.21,4.21,4.21,4.21,5.89,6.73,6.73,5.89,3.79,3.79,3.79,3.79
N_6_2,N_4_2,10.599558865373083,5.88,5.88,5.88,5.88,5.88,5.88,7.31,7.31,7.95,7.95,6.36,6.36,6.36,6.36,6.36,6.36,7.63,8.27,8.27,7.63,6.04,6.04,6.04,6.04
N_6_2,N_7_0,3.143331830390558,3.21,3.21,3.21,3.21,3.21,3.21,4.9,4.9,5.66,5.66,3.77,3.77,3.77,3.77,3.77,3.77,5.28,6.04,6.04,5.28,3.39,3.39,3.39,3.39
N_6_20,N_4_20,4.63175313820092,4.72,4.72,4.72,4.72,4.72,4.72,7.23,7.23,8.34,8.34,5.56,5.56,5.56,5.56,5.56,5.56,7.78,8.89,8.89,7.78,5.0,5.0,5.0,5.0
N_6_20,N_6_22,13.827475662674416,7.67,7.67,7.67,7.67,7.67,7.67,9.54,9.54,10.37,10.37,8.3,8.3,8.3,8.3,8.3,8.3,9.96,10.79,10.79,9.96,7.88,7.88,7.88,7.88
N_6_20,N_6_21,1.146313575838235,1.88,1.88,1.88,1.88,1.88,1.88,3.12,3.12,3.67,3.67,2.29,2.29,2.29,2.29,2.29,2.29,3.39,3.94,3.94,3.39,2.02,2.02,2.02,2.02
N_6_21,N_5_21,6.9008686741603835,7.04,7.04,7.04,7.04,7.04,7.04,10.77,10.77,12.42,12.42,8.28,8.28,8.28,8.28,8.28,8.28,11.59,13.25,13.25,11.59,7.45,7.45,7.45,7.45
N_6_21,N_6_20,1.146313575838235,1.88,1.88,1.88,1.88,1.88,1.88,3.12,3.12,3.67,3.67,2.29,2.29,2.29,2.29,2.29,2.29,3.39,3.94,3.94,3.39,2.02,2.02,2.02,2.02
N_6_21,N_8_20,6.265439652062057,6.39,6.39,6.39,6.39,6.39,6.39,9.77,9.77,11.28,11.28,7.52,7.52,7.52,7.52,7.52,7.52,10.53,12.03,12.03,10.53,6.77,6.77,6.77,6.77
N_6_21,N_7_23,12.093053038066397,6.71,6.71,6.71,6.71,6.71,6.71,8.34,8.34,9.07,9.07,7.26,7.26,7.26,7.26,7.26,7.26,8.71,9.43,9.43,8.71,6.89,6.89,6.89,6.89
N_6_21,N_6_22,1.1039103781413333,1.81,1.81,1.81,1.81,1.81,1.81,3.0,3.0,3.53,3.53,2.21,2.21,2.21,2.21,2.21,2.21,3.27,3.8,3.8,3.27,1.94,1.94,1.94,1.94
N_6_21,N_5_23,3.9904075644162313,4.07,4.07,4.07,4.07,4.07,4.07,6.23,6.23,7.18,7.18,4.79,4.79,4.79,4.79,4.79,4.79,6.7,7.66,7.66,6.7,4.31,4.31,4.31,4.31
N_6_21,N_6_19,4.92481501348872,5.02,5.02,5.02,5.02,5.02,5.02,7.68,7.68,8.86,8.86,5.91,5.91,5.91,5.91,5.91,5.91,8.27,9.46,9.46,8.27,5.32,5.32,5.32,5.32
N_6_22,N_6_20,13.827475662674416,7.67,7.67,7.67,7.67,7.67,7.67,9.54,9.54,10.37,10.37,8.3,8.3,8.3,8.3,8.3,8.3,9.96,10.79,10.79,9.96,7.88,7.88,7.88,7.88
N_6_22,N_6_21,1.1039103781413333,1.81,1.81,1.81,1.81,1.81,1.81,3.0,3.0,3.53,3.53,2.21,2.21,2.21,2.21,2.21,2.21,3.27,3.8,3.8,3.27,1.94,1.94,1.94,1.94
N_6_22,N_4_22,13.057123037456568,7.25,7.25,7.25,7.25,7.25,7.25,9.01,9.01,9.79,9.79,7.83,7.83,7.83,7.83,7.83,7.83,9.4,10.18,10.18,9.4,7.44,7.44,7.44,7.44
N_6_22,N_7_22,4.763486959329407,4.86,4.86,4.86,4.86,4.86,4.86,7.43,7.43,8.57,8.57,5.72,5.72,5.72,5.72,5.72,5.72,8.0,9.15,9.15,8.0,5.14,5.14,5.14,5.14
N_6_23,N_5_24,1.3502987465085368,2.21,2.21,2.21,2.21,2.21,2.21,3.67,3.67,4.32,4.32,2.7,2.7,2.7,2.7,2.7,2.7,4.0,4.65,4.65,4.0,2.38,2.38,2.38,2.38
N_6_23,N_7_25,12.657956785696907,7.03,7.03,7.03,7.03,7.03,7.03,8.73,8.73,9.49,9.49,7.59,7.59,7.59,7.59,7.59,7.59,9.11,9.87,9.87,9.11,7.22,7.22,7.22,7.22
N_6_24,N_5_22,6.684238454994507,6.82,6.82,6.82,6.82,6.82,6.82,10.43,10.43,12.03,12.03,8.02,8.02,8.02,8.02,8.02,8.02,11.23,12.83,12.83,11.23,7.22,7.22,7.22,7.22
N_6_24,N_8_25,5.4792426783578065,5.59,5.59,5.59,5.59,5.59,5.59,8.55,8.55,9.86,9.86,6.58,6.58,6.58,6.58,6.58,6.58,9.21,10.52,10.52,9.21,5.92,5.92,5.92,5.92
N_6_24,N_5_26,2.141739767234416,3.51,3.51,3.51,3.51,3.51,3.51,5.83,5.83,6.85,6.85,4.28,4.28,4.28,4.28,4.28,4.28,6.34,7.37,7.37,6.34,3.77,3.77,3.77,3.77
N_6_25,N_7_23,6.278615382683489,6.4,6.4,6.4,6.4,6.4,6.4,9.79,9.79,11.3,11.3,7.53,7.53,7.53,7.53,7.53,7.53,10.55,12.05,12.05,10.55,6.78,6.78,6.78,6.78
N_6_25,N_8_26,8.63285817080434,4.79,4.79,4.79,4.79,4.79,4.79,5.96,5.96,6.47,6.47,5.18,5.18,5.18,5.18,5.18,5.18,6.22,6.73,6.73,6.22,4.92,4.92,4.92,4.92
N_6_25,N_5_27,5.969582214095624,6.09,6.09,6.09,6.09,6.09,6.09,9.31,9.31,10.75,10.75,7.16,7.16,7.16,7.16,7.16,7.16,10.03,11.46,11.46,10.03,6.45,6.45,6.45,6.45
N_6_25,N_8_25,5.639917998786245,5.75,5.75,5.75,5.75,5.75,5.75,8.8,8.8,10.15,10.15,6.77,6.77,6.77,6.77,6.77,6.77,9.48,10.83,10.83,9.48,6.09,6.09,6.09,6.09
N_6_25,N_4_26,8.295045503738566,4.6,4.6,4.6,4.6,4.6,4.6,5.72,5.72,6.22,6.22,4.98,4.98,4.98,4.98,4.98,4.98,5.97,6.47,6.47,5.97,4.73,4.73,4.73,4.73
N_6_26,N_4_27,0.8379825404006804,1.37,1.37,1.37,1.37,1.37,1.37,2.28,2.28,2.68,2.68,1.68,1.68,1.68,1.68,1.68,1.68,2.48,2.88,2.88,2.48,1.47,1.47,1.47,1.47
N_6_26,N_8_25,9.888406471898769,5.49,5.49,5.49,5.49,5.49,5.49,6.82,6.82,7.42,7.42,5.93,5.93,5.93,5.93,5.93,5.93,7.12,7.71,7.71,7.12,5.64,5.64,5.64,5.64
N_6_26,N_5_25,9.472426319300519,5.26,5.26,5.26,5.26,5.26,5.26,6.54,6.54,7.1,7.1,5.68,5.68,5.68,5.68,5.68,5.68,6.82,7.39,7.39,6.82,5.4,5.4,5.4,5.4
N_6_26,N_5_26,5.558142023336382,5.67,5.67,5.67,5.67,5.67,5.67,8.67,8.67,10.0,10.0,6.67,6.67,6.67,6.67,6.67,6.67,9.34,10.67,10.67,9.34,6.0,6.0,6.0,6.0
N_6_26,N_8_27,0.934125757214266,1.53,1.53,1.53,1.53,1.53,1.53,2.54,2.54,2.99,2.99,1.87,1.87,1.87,1.87,1.87,1.87,2.77,3.21,3.21,2.77,1.64,1.64,1.64,1.64
N_6_27,N_5_28,14.576296279360147,8.09,8.09,8.09,8.09,8.09,8.09,10.06,10.06,10.93,10.93,8.75,8.75,8.75,8.75,8.75,8.75,10.49,11.37,11.37,10.49,8.31,8.31,8.31,8.31
N_6_27,N_8_26,4.633067140516141,4.73,4.73,4.73,4.73,4.73,4.73,7.23,7.23,8.34,8.34,5.56,5.56,5.56,5.56,5.56,5.56,7.78,8.9,8.9,7.78,5.0,5.0,5.0,5.0
N_6_27,N_6_26,5.870556197512718,5.99,5.99,5.99,5.99,5.99,5.99,9.16,9.16,10.57,10.57,7.04,7.04,7.04,7.04,7.04,7.04,9.86,11.27,11.27,9.86,6.34,6.34,6.34,6.34
N_6_28,N_5_26,1.8821329820941162,3.09,3.09,3.09,3.09,3.09,3.09,5.12,5.12,6.02,6.02,3.76,3.76,3.76,3.76,3.76,3.76,5.57,6.47,6.47,5.57,3.31,3.31,3.31,3.31
N_6_28,N_5_30,12.428001926376137,6.9,6.9,6.9,6.9,6.9,6.9,8.58,8.58,9.32,9.32,7.46,7.46,7.46,7.46,7.46,7.46,8.95,9.69,9.69,8.95,7.08,7.08,7.08,7.08
N_6_28,N_7_26,5.924886615346846,6.04,6.04,6.04,6.04,6.04,6.04,9.24,9.24,10.66,10.66,7.11,7.11,7.11,7.11,7.11,7.11,9.95,11.38,11.38,9.95,6.4,6.4,6.4,6.4
N_6_28,N_8_29,6.477565912897464,6.61,6.61,6.61,6.61,6.61,6.61,10.11,10.11,11.66,11.66,7.77,7.77,7.77,7.77,7.77,7.77,10.88,12.44,12.44,10.88,7.0,7.0,7.0,7.0
N_6_29,N_4_28,0.7634234092299506,1.25,1.25,1.25,1.25,1.25,1.25,2.08,2.08,2.44,2.44,1.53,1.53,1.53,1.53,1.53,1.53,2.26,2.63,2.63,2.26,1.34,1.34,1.34,1.34
N_6_29,N_7_31,6.765383395092957,6.9,6.9,6.9,6.9,6.9,6.9,10.55,10.55,12.18,12.18,8.12,8.12,8.12,8.12,8.12,8.12,11.37,12.99,12.99,11.37,7.31,7.31,7.31,7.31
N_6_29,N_8_30,6.65883343403234,6.79,6.79,6.79,6.79,6.79,6.79,10.39,10.39,11.99,11.99,7.99,7.99,7.99,7.99,7.99,7.99,11.19,12.78,12.78,11.19,7.19,7.19,7.19,7.19
N_6_29,N_8_28,0.9951574530350153,1.63,1.63,1.63,1.63,1.63,1.63,2.71,2.71,3.18,3.18,1.99,1.99,1.99,1.99,1.99,1.99,2.95,3.42,3.42,2.95,1.75,1.75,1.75,1.75
N_6_3,N_4_2,3.3688999707619542,3.44,3.44,3.44,3.44,3.44,3.44,5.26,5.26,6.06,6.06,4.04,4.04,4.04,4.04,4.04,4.04,5.66,6.47,6.47,5.66,3.64,3.64,3.64,3.64
N_6_3,N_5_1,3.864555708567599,3.94,3.94,3.94,3.94,3.94,3.94,6.03,6.03,6.96,6.96,4.64,4.64,4.64,4.64,4.64,4.64,6.49,7.42,7.42,6.49,4.17,4.17,4.17,4.17
N_6_30,N_8_31,0.6223757120701925,1.02,1.02,1.02,1.02,1.02,1.02,1.69,1.69,1.99,1.99,1.24,1.24,1.24,1.24,1.24,1.24,1.84,2.14,2.14,1.84,1.1,1.1,1.1,1.1
N_6_30,N_5_31,6.071780440524394,6.19,6.19,6.19,6.19,6.19,6.19,9.47,9.47,10.93,10.93,7.29,7.29,7.29,7.29,7.29,7.29,10.2,11.66,11.66,10.2,6.56,6.56,6.56,6.56
N_6_30,N_8_30,0.6247402272246827,1.02,1.02,1.02,1.02,1.02,1.02,1.7,1.7,2.0,2.0,1.25,1.25,1.25,1.25,1.25,1.25,1.85,2.15,2.15,1.85,1.1,1.1,1.1,1.1
N_6_30,N_5_29,11.345240440721549,6.3,6.3,6.3,6.3,6.3,6.3,7.83,7.83,8.51,8.51,6.81,6.81,6.81,6.81,6.81,6.81,8.17,8.85,8.85,8.17,6.47,6.47,6.47,6.47
N_6_31,N_4_30,5.147317569140073,5.25,5.25,5.25,5.25,5.25,5.25,8.03,8.03,9.27,9.27,6.18,6.18,6.18,6.18,6.18,6.18,8.65,9.88,9.88,8.65,5.56,5.56,5.56,5.56
N_6_31,N_8_30,4.928809847887436,5.03,5.03,5.03,5.03,5.03,5.03,7.69,7.69,8.87,8.87,5.91,5.91,5.91,5.91,5.91,5.91,8.28,9.46,9.46,8.28,5.32,5.32,5.32,5.32
N_6_31,N_6_32,13.025575010784484,7.23,7.23,7.23,7.23,7.23,7.23,8.99,8.99,9.77,9.77,7.82,7.82,7.82,7.82,7.82,7.82,9.38,10.16,10.16,9.38,7.42,7.42,7.42,7.42
N_6_31,N_5_29,4.450962259701738,4.54,4.54,4.54,4.54,4.54,4.54,6.94,6.94,8.01,8.01,5.34,5.34,5.34,5.34,5.34,5.34,7.48,8.55,8.55,7.48,4.81,4.81,4.81,4.81
N_6_31,N_6_30,14.028366878387606,7.79,7.79,7.79,7.79,7.79,7.79,9.68,9.68,10.52,10.52,8.42,8.42,8.42,8.42,8.42,8.42,10.1,10.94,10.94,10.1,8.0,8.0,8.0,8.0
N_6_32,N_4_31,6.596593823893519,6.73,6.73,6.73,6.73,6.73,6.73,10.29,10.29,11.87,11.87,7.92,7.92,7.92,7.92,7.92,7.92,11.08,12.67,12.67,11.08,7.12,7.12,7.12,7.12
N_6_32,N_5_31,3.02492258844177,3.09,3.09,3.09,3.09,3.09,3.09,4.72,4.72,5.44,5.44,3.63,3.63,3.63,3.63,3.63,3.63,5.08,5.81,5.81,5.08,3.27,3.27,3.27,3.27
N_6_32,N_6_31,13.025575010784484,7.23,7.23,7.23,7.23,7.23,7.23,8.99,8.99,9.77,9.77,7.82,7.82,7.82,7.82,7.82,7.82,9.38,10.16,10.16,9.38,7.42,7.42,7.42,7.42
N_6_32,N_7_30,6.3503342483431755,6.48,6.48,6.48,6.48,6.48,6.48,9.91,9.91,11.43,11.43,7.62,7.62,7.62,7.62,7.62,7.62,10.67,12.19,12.19,10.67,6.86,6.86,6.86,6.86
N_6_33,N_6_32,6.4425177367411015,6.57,6.57,6.57,6.57,6.57,6.57,10.05,10.05,11.6,11.6,7.73,7.73,7.73,7.73,7.73,7.73,10.82,12.37,12.37,10.82,6.96,6.96,6.96,6.96
N_6_33,N_6_31,10.517049608497105,5.84,5.84,5.84,5.84,5.84,5.84,7.26,7.26,7.89,7.89,6.31,6.31,6.31,6.31,6.31,6.31,7.57,8.2,8.2,7.57,5.99,5.99,5.99,5.99
N_6_34,N_8_34,11.84412440465486,6.57,6.57,6.57,6.57,6.57,6.57,8.17,8.17,8.88,8.88,7.11,7.11,7.11,7.11,7.11,7.11,8.53,9.24,9.24,8.53,6.75,6.75,6.75,6.75
N_6_34,N_6_33,3.4407791787994624,3.51,3.51,3.51,3.51,3.51,3.51,5.37,5.37,6.19,6.19,4.13,4.13,4.13,4.13,4.13,4.13,5.78,6.61,6.61,5.78,3.72,3.72,3.72,3.72
N_6_34,N_4_33,12.93297993912969,7.18,7.18,7.18,7.18,7.18,7.18,8.92,8.92,9.7,9.7,7.76,7.76,7.76,7.76,7.76,7.76,9.31,10.09,10.09,9.31,7.37,7.37,7.37,7.37
N_6_34,N_7_35,4.881988809165714,4.98,4.98,4.98,4.98,4.98,4.98,7.62,7.62,8.79,8.79,5.86,5.86,5.86,5.86,5.86,5.86,8.2,9.37,9.37,8.2,5.27,5.27,5.27,5.27
N_6_35,N_7_34,3.787820435819489,3.86,3.86,3.86,3.86,3.86,3.86,5.91,5.91,6.82,6.82,4.55,4.55,4.55,4.55,4.55,4.55,6.36,7.27,7.27,6.36,4.09,4.09,4.09,4.09
N_6_35,N_5_37,4.741172063500101,4.84,4.84,4.84,4.84,4.84,4.84,7.4,7.4,8.53,8.53,5.69,5.69,5.69,5.69,5.69,5.69,7.97,9.1,9.1,7.97,5.12,5.12,5.12,5.12
N_6_35,N_6_33,1.5983513399553748,2.62,2.62,2.62,2.62,2.62,2.62,4.35,4.35,5.11,5.11,3.2,3.2,3.2,3.2,3.2,3.2,4.73,5.5,5.5,4.73,2.81,2.81,2.81,2.81
N_6_35,N_4_36,4.190503082596425,4.27,4.27,4.27,4.27,4.27,4.27,6.54,6.54,7.54,7.54,5.03,5.03,5.03,5.03,5.03,5.03,7.04,8.05,8.05,7.04,4.53,4.53,4.53,4.53
N_6_35,N_5_35,4.420261633584363,4.51,4.51,4.51,4.51,4.51,4.51,6.9,6.9,7.96,7.96,5.3,5.3,5.3,5.3,5.3,5.3,7.43,8.49,8.49,7.43,4.77,4.77,4.77,4.77
N_6_35,N_7_35,6.586004689804965,6.72,6.72,6.72,6.72,6.72,6.72,10.27,10.27,11.85,11.85,7.9,7.9,7.9,7.9,7.9,7.9,11.06,12.65,12.65,11.06,7.11,7.11,7.11,7.11
N_6_36,N_5_38,1.7857973207673048,2.93,2.93,2.93,2.93,2.93,2.93,4.86,4.86,5.71,5.71,3.57,3.57,3.57,3.57,3.57,3.57,5.29,6.14,6.14,5.29,3.14,3.14,3.14,3.14
N_6_36,N_8_36,1.2651878091534392,2.07,2.07,2.07,2.07,2.07,2.07,3.44,3.44,4.05,4.05,2.53,2.53,2.53,2.53,2.53,2.53,3.74,4.35,4.35,3.74,2.23,2.23,2.23,2.23
N_6_37,N_4_38,3.7184522258589037,3.79,3.79,3.79,3.79,3.79,3.79,5.8,5.8,6.69,6.69,4.46,4.46,4.46,4.46,4.46,4.46,6.25,7.14,7.14,6.25,4.02,4.02,4.02,4.02
N_6_37,N_7_38,3.6166773951436757,3.69,3.69,3.69,3.69,3.69,3.69,5.64,5.64,6.51,6.51,4.34,4.34,4.34,4.34,4.34,4.34,6.08,6.94,6.94,6.08,3.91,3.91,3.91,3.91
N_6_38,N_5_36,6.411866570577205,6.54,6.54,6.54,6.54,6.54,6.54,10.0,10.0,11.54,11.54,7.69,7.69,7.69,7.69,7.69,7.69,10.77,12.31,12.31,10.77,6.92,6.92,6.92,6.92
N_6_38,N_5_39,13.517868042475783,7.5,7.5,7.5,7.5,7.5,7.5,9.33,9.33,10.14,10.14,8.11,8.11,8.11,8.11,8.11,8.11,9.73,10.54,10.54,9.73,7.71,7.71,7.71,7.71
N_6_38,N_6_36,3.6411652082704147,3.71,3.71,3.71,3.71,3.71,3.71,5.68,5.68,6.55,6.55,4.37,4.37,4.37,4.37,4.37,4.37,6.12,6.99,6.99,6.12,3.93,3.93,3.93,3.93
N_6_38,N_4_39,10.679825551901393,5.93,5.93,5.93,5.93,5.93,5.93,7.37,7.37,8.01,8.01,6.41,6.41,6.41,6.41,6.41,6.41,7.69,8.33,8.33,7.69,6.09,6.09,6.09,6.09
N_6_39,N_5_39,11.45833609790076,6.36,6.36,6.36,6.36,6.36,6.36,7.91,7.91,8.59,8.59,6.88,6.88,6.88,6.88,6.88,6.88,8.25,8.94,8.94,8.25,6.53,6.53,6.53,6.53
N_6_39,N_8_38,4.758544817758931,4.85,4.85,4.85,4.85,4.85,4.85,7.42,7.42,8.57,8.57,5.71,5.71,5.71,5.71,5.71,5.71,7.99,9.14,9.14,7.99,5.14,5.14,5.14,5.14
N_6_39,N_6_37,10.434115326222141,5.79,5.79,5.79,5.79,5.79,5.79,7.2,7.2,7.83,7.83,6.26,6.26,6.26,6.26,6.26,6.26,7.51,8.14,8.14,7.51,5.95,5.95,5.95,5.95
N_6_4,N_4_4,1.1999814533355768,1.97,1.97,1.97,1.97,1.97,1.97,3.26,3.26,3.84,3.84,2.4,2.4,2.4,2.4,2.4,2.4,3.55,4.13,4.13,3.55,2.11,2.11,2.11,2.11
N_6_4,N_8_3,5.156201168668483,5.26,5.26,5.26,5.26,5.26,5.26,8.04,8.04,9.28,9.28,6.19,6.19,6.19,6.19,6.19,6.19,8.66,9.9,9.9,8.66,5.57,5.57,5.57,5.57
N_6_5,N_4_6,5.592580648375225,5.7,5.7,5.7,5.7,5.7,5.7,8.72,8.72,10.07,10.07,6.71,6.71,6.71,6.71,6.71,6.71,9.4,10.74,10.74,9.4,6.04,6.04,6.04,6.04
N_6_5,N_6_6,6.141768423207765,6.26,6.26,6.26,6.26,6.26,6.26,9.58,9.58,11.06,11.06,7.37,7.37,7.37,7.37,7.37,7.37,10.32,11.79,11.79,10.32,6.63,6.63,6.63,6.63
N_6_5,N_4_5,5.590457895365283,5.7,5.7,5.7,5.7,5.7,5.7,8.72,8.72,10.06,10.06,6.71,6.71,6.71,6.71,6.71,6.71,9.39,10.73,10.73,9.39,6.04,6.04,6.04,6.04
N_6_5,N_8_5,0.5785182720521638,0.95,0.95,0.95,0.95,0.95,0.95,1.57,1.57,1.85,1.85,1.16,1.16,1.16,1.16,1.16,1.16,1.71,1.99,1.99,1.71,1.02,1.02,1.02,1.02
N_6_6,N_6_5,6.141768423207765,6.26,6.26,6.26,6.26,6.26,6.26,9.58,9.58,11.06,11.06,7.37,7.37,7.37,7.37,7.37,7.37,10.32,11.79,11.79,10.32,6.63,6.63,6.63,6.63
N_6_6,N_5_5,4.705147722863707,4.8,4.8,4.8,4.8,4.8,4.8,7.34,7.34,8.47,8.47,5.65,5.65,5.65,5.65,5.65,5.65,7.9,9.03,9.03,7.9,5.08,5.08,5.08,5.08
N_6_7,N_4_8,3.979649929148653,4.06,4.06,4.06,4.06,4.06,4.06,6.21,6.21,7.16,7.16,4.78,4.78,4.78,4.78,4.78,4.78,6.69,7.64,7.64,6.69,4.3,4.3,4.3,4.3
N_6_7,N_8_8,4.841434831595255,4.94,4.94,4.94,4.94,4.94,4.94,7.55,7.55,8.71,8.71,5.81,5.81,5.81,5.81,5.81,5.81,8.13,9.3,9.3,8.13,5.23,5.23,5.23,5.23
N_6_7,N_6_8,5.134179780334522,5.24,5.24,5.24,5.24,5.24,5.24,8.01,8.01,9.24,9.24,6.16,6.16,6.16,6.16,6.16,6.16,8.63,9.86,9.86,8.63,5.54,5.54,5.54,5.54
N_6_7,N_6_9,6.973069803006847,7.11,7.11,7.11,7.11,7.11,7.11,10.88,10.88,12.55,12.55,8.37,8.37,8.37,8.37,8.37,8.37,11.71,13.39,13.39,11.71,7.53,7.53,7.53,7.53
N_6_8,N_4_7,5.224951300046667,5.33,5.33,5.33,5.33,5.33,5.33,8.15,8.15,9.4,9.4,6.27,6.27,6.27,6.27,6.27,6.27,8.78,10.03,10.03,8.78,5.64,5.64,5.64,5.64
N_6_8,N_6_6,3.1735551070812185,3.24,3.24,3.24,3.24,3.24,3.24,4.95,4.95,5.71,5.71,3.81,3.81,3.81,3.81,3.81,3.81,5.33,6.09,6.09,5.33,3.43,3.43,3.43,3.43
N_6_8,N_6_10,2.0717177909980737,3.4,3.4,3.4,3.4,3.4,3.4,5.64,5.64,6.63,6.63,4.14,4.14,4.14,4.14,4.14,4.14,6.13,7.13,7.13,6.13,3.65,3.65,3.65,3.65
N_6_8,N_5_6,14.537030367613525,8.07,8.07,8.07,8.07,8.07,8.07,10.03,10.03,10.9,10.9,8.72,8.72,8.72,8.72,8.72,8.72,10.47,11.34,11.34,10.47,8.29,8.29,8.29,8.29
N_6_8,N_7_9,5.766548922637252,5.88,5.88,5.88,5.88,5.88,5.88,9.0,9.0,10.38,10.38,6.92,6.92,6.92,6.92,6.92,6.92,9.69,11.07,11.07,9.69,6.23,6.23,6.23,6.23
N_6_8,N_5_8,9.166830712164593,5.09,5.09,5.09,5.09,5.09,5.09,6.33,6.33,6.88,6.88,5.5,5.5,5.5,5.5,5.5,5.5,6.6,7.15,7.15,6.6,5.23,5.23,5.23,5.23
N_6_8,N_7_6,4.626250600672421,4.72,4.72,4.72,4.72,4.72,4.72,7.22,7.22,8.33,8.33,5.55,5.55,5.55,5.55,5.55,5.55,7.77,8.88,8.88,7.77,5.0,5.0,5.0,5.0
N_6_9,N_6_7,6.973069803006847,7.11,7.11,7.11,7.11,7.11,7.11,10.88,10.88,12.55,12.55,8.37,8.37,8.37,8.37,8.37,8.37,11.71,13.39,13.39,11.71,7.53,7.53,7.53,7.53
N_6_9,N_7_11,14.528234476660227,8.06,8.06,8.06,8.06,8.06,8.06,10.02,10.02,10.9,10.9,8.72,8.72,8.72,8.72,8.72,8.72,10.46,11.33,11.33,10.46,8.28,8.28,8.28,8.28
N_6_9,N_7_9,5.908591787197292,6.03,6.03,6.03,6.03,6.03,6.03,9.22,9.22,10.64,10.64,7.09,7.09,7.09,7.09,7.09,7.09,9.93,11.34,11.34,9.93,6.38,6.38,6.38,6.38
N_7_0,N_5_1,6.621227405160681,6.75,6.75,6.75,6.75,6.75,6.75,10.33,10.33,11.92,11.92,7.95,7.95,7.95,7.95,7.95,7.95,11.12,12.71,12.71,11.12,7.15,7.15,7.15,7.15
N_7_0,N_6_2,3.143331830390558,3.21,3.21,3.21,3.21,3.21,3.21,4.9,4.9,5.66,5.66,3.77,3.77,3.77,3.77,3.77,3.77,5.28,6.04,6.04,5.28,3.39,3.39,3.39,3.39
N_7_1,N_8_0,3.3946650540865364,3.46,3.46,3.46,3.46,3.46,3.46,5.3,5.3,6.11,6.11,4.07,4.07,4.07,4.07,4.07,4.07,5.7,6.52,6.52,5.7,3.67,3.67,3.67,3.67
N_7_1,N_6_1,4.692357920074164,4.79,4.79,4.79,4.79,4.79,4.79,7.32,7.32,8.45,8.45,5.63,5.63,5.63,5.63,5.63,5.63,7.88,9.01,9.01,7.88,5.07,5.07,5.07,5.07
N_7_1,N_5_0,9.858942288818982,5.47,5.47,5.47,5.47,5.47,5.47,6.8,6.8,7.39,7.39,5.92,5.92,5.92,5.92,5.92,5.92,7.1,7.69,7.69,7.1,5.62,5.62,5.62,5.62
N_7_10,N_9_9,13.928952121669205,7.73,7.73,7.73,7.73,7.73,7.73,9.61,9.61,10.45,10.45,8.36,8.36,8.36,8.36,8.36,8.36,10.03,10.86,10.86,10.03,7.94,7.94,7.94,7.94
N_7_10,N_8_10,4.842246464259372,4.94,4.94,4.94,4.94,4.94,4.94,7.55,7.55,8.72,8.72,5.81,5.81,5.81,5.81,5.81,5.81,8.13,9.3,9.3,8.13,5.23,5.23,5.23,5.23
N_7_10,N_8_9,10.130622971151192,5.62,5.62,5.62,5.62,5.62,5.62,6.99,6.99,7.6,7.6,6.08,6.08,6.08,6.08,6.08,6.08,7.29,7.9,7.9,7.29,5.77,5.77,5.77,5.77
N_7_11,N_6_9,14.528234476660227,8.06,8.06,8.06,8.06,8.06,8.06,10.02,10.02,10.9,10.9,8.72,8.72,8.72,8.72,8.72,8.72,10.46,11.33,11.33,10.46,8.28,8.28,8.28,8.28
N_7_11,N_8_10,4.404184669568142,4.49,4.49,4.49,4.49,4.49,4.49,6.87,6.87,7.93,7.93,5.29,5.29,5.29,5.29,5.29,5.29,7.4,8.46,8.46,7.4,4.76,4.76,4.76,4.76
N_7_11,N_6_10,9.112759182554008,5.06,5.06,5.06,5.06,5.06,5.06,6.29,6.29,6.83,6.83,5.47,5.47,5.47,5.47,5.47,5.47,6.56,7.11,7.11,6.56,5.19,5.19,5.19,5.19
