source,destination,distance,time_0,time_1,time_2,time_3,time_4,time_5,time_6,time_7,time_8,time_9,time_10,time_11,time_12,time_13,time_14,time_15,time_16,time_17,time_18,time_19,time_20,time_21,time_22,time_23
N_48_22,N_46_22,5.9949449589335515,6.11,6.11,6.11,6.11,6.11,6.11,9.35,9.35,10.79,10.79,7.19,7.19,7.19,7.19,7.19,7.19,10.07,11.51,11.51,10.07,6.47,6.47,6.47,6.47
N_48_22,N_48_20,6.637905934523259,6.77,6.77,6.77,6.77,6.77,6.77,10.36,10.36,11.95,11.95,7.97,7.97,7.97,7.97,7.97,7.97,11.15,12.74,12.74,11.15,7.17,7.17,7.17,7.17
N_48_22,N_47_24,8.074304703302085,4.48,4.48,4.48,4.48,4.48,4.48,5.57,5.57,6.06,6.06,4.84,4.84,4.84,4.84,4.84,4.84,5.81,6.3,6.3,5.81,4.6,4.6,4.6,4.6
N_48_22,N_48_21,1.4362520128593013,2.36,2.36,2.36,2.36,2.36,2.36,3.91,3.91,4.6,4.6,2.87,2.87,2.87,2.87,2.87,2.87,4.25,4.94,4.94,4.25,2.53,2.53,2.53,2.53
N_48_22,N_48_23,13.3646938625727,7.42,7.42,7.42,7.42,7.42,7.42,9.22,9.22,10.02,10.02,8.02,8.02,8.02,8.02,8.02,8.02,9.62,10.42,10.42,9.62,7.62,7.62,7.62,7.62
N_48_22,N_49_21,1.5278212959683357,2.51,2.51,2.51,2.51,2.51,2.51,4.16,4.16,4.89,4.89,3.06,3.06,3.06,3.06,3.06,3.06,4.52,5.26,5.26,4.52,2.69,2.69,2.69,2.69
N_48_23,N_48_22,13.3646938625727,7.42,7.42,7.42,7.42,7.42,7.42,9.22,9.22,10.02,10.02,8.02,8.02,8.02,8.02,8.02,8.02,9.62,10.42,10.42,9.62,7.62,7.62,7.62,7.62
N_48_23,N_47_23,1.8446654355360137,3.03,3.03,3.03,3.03,3.03,3.03,5.02,5.02,5.9,5.9,3.69,3.69,3.69,3.69,3.69,3.69,5.46,6.35,6.35,5.46,3.25,3.25,3.25,3.25
N_48_24,N_46_25,12.06398610054941,6.7,6.7,6.7,6.7,6.7,6.7,8.32,8.32,9.05,9.05,7.24,7.24,7.24,7.24,7.24,7.24,8.69,9.41,9.41,8.69,6.88,6.88,6.88,6.88
N_48_24,N_48_25,4.3341784808279655,4.42,4.42,4.42,4.42,4.42,4.42,6.76,6.76,7.8,7.8,5.2,5.2,5.2,5.2,5.2,5.2,7.28,8.32,8.32,7.28,4.68,4.68,4.68,4.68
N_48_24,N_48_26,5.241794208956912,5.35,5.35,5.35,5.35,5.35,5.35,8.18,8.18,9.44,9.44,6.29,6.29,6.29,6.29,6.29,6.29,8.81,10.06,10.06,8.81,5.66,5.66,5.66,5.66
N_48_25,N_46_25,10.379285419013332,5.76,5.76,5.76,5.76,5.76,5.76,7.16,7.16,7.78,7.78,6.23,6.23,6.23,6.23,6.23,6.23,7.47,8.1,8.1,7.47,5.92,5.92,5.92,5.92
N_48_25,N_48_24,4.3341784808279655,4.42,4.42,4.42,4.42,4.42,4.42,6.76,6.76,7.8,7.8,5.2,5.2,5.2,5.2,5.2,5.2,7.28,8.32,8.32,7.28,4.68,4.68,4.68,4.68
N_48_25,N_47_24,6.01274861103372,6.13,6.13,6.13,6.13,6.13,6.13,9.38,9.38,10.82,10.82,7.22,7.22,7.22,7.22,7.22,7.22,10.1,11.54,11.54,10.1,6.49,6.49,6.49,6.49
N_48_26,N_47_26,5.7446269839438555,5.86,5.86,5.86,5.86,5.86,5.86,8.96,8.96,10.34,10.34,6.89,6.89,6.89,6.89,6.89,6.89,9.65,11.03,11.03,9.65,6.2,6.2,6.2,6.2
N_48_26,N_46_26,4.844634798047457,4.94,4.94,4.94,4.94,4.94,4.94,7.56,7.56,8.72,8.72,5.81,5.81,5.81,5.81,5.81,5.81,8.14,9.3,9.3,8.14,5.23,5.23,5.23,5.23
N_48_26,N_46_27,10.938012594339824,6.07,6.07,6.07,6.07,6.07,6.07,7.55,7.55,8.2,8.2,6.56,6.56,6.56,6.56,6.56,6.56,7.88,8.53,8.53,7.88,6.23,6.23,6.23,6.23
N_48_27,N_47_25,9.350201725764654,5.19,5.19,5.19,5.19,5.19,5.19,6.45,6.45,7.01,7.01,5.61,5.61,5.61,5.61,5.61,5.61,6.73,7.29,7.29,6.73,5.33,5.33,5.33,5.33
N_48_27,N_47_27,6.721881500939364,6.86,6.86,6.86,6.86,6.86,6.86,10.49,10.49,12.1,12.1,8.07,8.07,8.07,8.07,8.07,8.07,11.29,12.91,12.91,11.29,7.26,7.26,7.26,7.26
N_48_27,N_49_27,1.238595157922429,2.03,2.03,2.03,2.03,2.03,2.03,3.37,3.37,3.96,3.96,2.48,2.48,2.48,2.48,2.48,2.48,3.67,4.26,4.26,3.67,2.18,2.18,2.18,2.18
N_48_28,N_49_29,13.70496253994964,7.61,7.61,7.61,7.61,7.61,7.61,9.46,9.46,10.28,10.28,8.22,8.22,8.22,8.22,8.22,8.22,9.87,10.69,10.69,9.87,7.81,7.81,7.81,7.81
N_48_28,N_48_30,6.2957537998304405,6.42,6.42,6.42,6.42,6.42,6.42,9.82,9.82,11.33,11.33,7.55,7.55,7.55,7.55,7.55,7.55,10.58,12.09,12.09,10.58,6.8,6.8,6.8,6.8
N_48_29,N_49_31,10.680958067292517,5.93,5.93,5.93,5.93,5.93,5.93,7.37,7.37,8.01,8.01,6.41,6.41,6.41,6.41,6.41,6.41,7.69,8.33,8.33,7.69,6.09,6.09,6.09,6.09
N_48_29,N_48_28,14.639207108061841,8.12,8.12,8.12,8.12,8.12,8.12,10.1,10.1,10.98,10.98,8.78,8.78,8.78,8.78,8.78,8.78,10.54,11.42,11.42,10.54,8.34,8.34,8.34,8.34
N_48_29,N_48_31,6.868844112334545,7.01,7.01,7.01,7.01,7.01,7.01,10.72,10.72,12.36,12.36,8.24,8.24,8.24,8.24,8.24,8.24,11.54,13.19,13.19,11.54,7.42,7.42,7.42,7.42
N_48_29,N_47_27,13.327324937557611,7.4,7.4,7.4,7.4,7.4,7.4,9.2,9.2,10.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,9.6,10.4,10.4,9.6,7.6,7.6,7.6,7.6
N_48_3,N_46_2,5.760121350142073,5.88,5.88,5.88,5.88,5.88,5.88,8.99,8.99,10.37,10.37,6.91,6.91,6.91,6.91,6.91,6.91,9.68,11.06,11.06,9.68,6.22,6.22,6.22,6.22
N_48_3,N_47_4,5.201809675213511,5.31,5.31,5.31,5.31,5.31,5.31,8.11,8.11,9.36,9.36,6.24,6.24,6.24,6.24,6.24,6.24,8.74,9.99,9.99,8.74,5.62,5.62,5.62,5.62
N_48_3,N_47_2,9.869017651332433,5.48,5.48,5.48,5.48,5.48,5.48,6.81,6.81,7.4,7.4,5.92,5.92,5.92,5.92,5.92,5.92,7.11,7.7,7.7,7.11,5.63,5.63,5.63,5.63
N_48_30,N_48_28,6.2957537998304405,6.42,6.42,6.42,6.42,6.42,6.42,9.82,9.82,11.33,11.33,7.55,7.55,7.55,7.55,7.55,7.55,10.58,12.09,12.09,10.58,6.8,6.8,6.8,6.8
N_48_30,N_47_28,11.871153042811367,6.59,6.59,6.59,6.59,6.59,6.59,8.19,8.19,8.9,8.9,7.12,7.12,7.12,7.12,7.12,7.12,8.55,9.26,9.26,8.55,6.77,6.77,6.77,6.77
N_48_31,N_48_29,6.868844112334545,7.01,7.01,7.01,7.01,7.01,7.01,10.72,10.72,12.36,12.36,8.24,8.24,8.24,8.24,8.24,8.24,11.54,13.19,13.19,11.54,7.42,7.42,7.42,7.42
N_48_31,N_46_30,3.676566630366909,3.75,3.75,3.75,3.75,3.75,3.75,5.74,5.74,6.62,6.62,4.41,4.41,4.41,4.41,4.41,4.41,6.18,7.06,7.06,6.18,3.97,3.97,3.97,3.97
N_48_31,N_47_32,9.53311239648718,5.29,5.29,5.29,5.29,5.29,5.29,6.58,6.58,7.15,7.15,5.72,5.72,5.72,5.72,5.72,5.72,6.86,7.44,7.44,6.86,5.43,5.43,5.43,5.43
N_48_32,N_47_32,5.76653200578717,5.88,5.88,5.88,5.88,5.88,5.88,9.0,9.0,10.38,10.38,6.92,6.92,6.92,6.92,6.92,6.92,9.69,11.07,11.07,9.69,6.23,6.23,6.23,6.23
N_48_32,N_47_34,1.7272328145927278,2.83,2.83,2.83,2.83,2.83,2.83,4.7,4.7,5.53,5.53,3.45,3.45,3.45,3.45,3.45,3.45,5.11,5.94,5.94,5.11,3.04,3.04,3.04,3.04
N_48_32,N_49_34,0.5101429308903411,0.84,0.84,0.84,0.84,0.84,0.84,1.39,1.39,1.63,1.63,1.02,1.02,1.02,1.02,1.02,1.02,1.51,1.75,1.75,1.51,0.9,0.9,0.9,0.9
N_48_33,N_49_33,3.208117390056832,3.27,3.27,3.27,3.27,3.27,3.27,5.0,5.0,5.77,5.77,3.85,3.85,3.85,3.85,3.85,3.85,5.39,6.16,6.16,5.39,3.46,3.46,3.46,3.46
N_48_33,N_46_32,12.427515418061052,6.9,6.9,6.9,6.9,6.9,6.9,8.57,8.57,9.32,9.32,7.46,7.46,7.46,7.46,7.46,7.46,8.95,9.69,9.69,8.95,7.08,7.08,7.08,7.08
N_48_33,N_48_31,4.304776802485229,4.39,4.39,4.39,4.39,4.39,4.39,6.72,6.72,7.75,7.75,5.17,5.17,5.17,5.17,5.17,5.17,7.23,8.27,8.27,7.23,4.65,4.65,4.65,4.65
N_48_34,N_47_33,6.146574761933695,6.27,6.27,6.27,6.27,6.27,6.27,9.59,9.59,11.06,11.06,7.38,7.38,7.38,7.38,7.38,7.38,10.33,11.8,11.8,10.33,6.64,6.64,6.64,6.64
N_48_34,N_49_34,12.217251432696202,6.78,6.78,6.78,6.78,6.78,6.78,8.43,8.43,9.16,9.16,7.33,7.33,7.33,7.33,7.33,7.33,8.8,9.53,9.53,8.8,6.96,6.96,6.96,6.96
N_48_34,N_48_32,4.0451052773613325,4.13,4.13,4.13,4.13,4.13,4.13,6.31,6.31,7.28,7.28,4.85,4.85,4.85,4.85,4.85,4.85,6.8,7.77,7.77,6.8,4.37,4.37,4.37,4.37
N_48_35,N_46_34,9.703233730429151,5.39,5.39,5.39,5.39,5.39,5.39,6.7,6.7,7.28,7.28,5.82,5.82,5.82,5.82,5.82,5.82,6.99,7.57,7.57,6.99,5.53,5.53,5.53,5.53
N_48_35,N_47_33,1.0398114050511797,1.71,1.71,1.71,1.71,1.71,1.71,2.83,2.83,3.33,3.33,2.08,2.08,2.08,2.08,2.08,2.08,3.08,3.58,3.58,3.08,1.83,1.83,1.83,1.83
N_48_36,N_47_36,10.888094271018662,6.04,6.04,6.04,6.04,6.04,6.04,7.51,7.51,8.17,8.17,6.53,6.53,6.53,6.53,6.53,6.53,7.84,8.49,8.49,7.84,6.21,6.21,6.21,6.21
N_48_36,N_48_37,2.3094851366455713,3.79,3.79,3.79,3.79,3.79,3.79,6.28,6.28,7.39,7.39,4.62,4.62,4.62,4.62,4.62,4.62,6.84,7.94,7.94,6.84,4.06,4.06,4.06,4.06
N_48_36,N_47_37,8.331029810026676,4.62,4.62,4.62,4.62,4.62,4.62,5.75,5.75,6.25,6.25,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.5,6.5,6.0,4.75,4.75,4.75,4.75
N_48_36,N_47_34,5.2816563259772735,5.39,5.39,5.39,5.39,5.39,5.39,8.24,8.24,9.51,9.51,6.34,6.34,6.34,6.34,6.34,6.34,8.87,10.14,10.14,8.87,5.7,5.7,5.7,5.7
N_48_36,N_48_34,10.341699201936333,5.74,5.74,5.74,5.74,5.74,5.74,7.14,7.14,7.76,7.76,6.21,6.21,6.21,6.21,6.21,6.21,7.45,8.07,8.07,7.45,5.89,5.89,5.89,5.89
N_48_36,N_49_36,5.2985031056257395,5.4,5.4,5.4,5.4,5.4,5.4,8.27,8.27,9.54,9.54,6.36,6.36,6.36,6.36,6.36,6.36,8.9,10.17,10.17,8.9,5.72,5.72,5.72,5.72
N_48_37,N_49_36,3.1600479430705235,3.22,3.22,3.22,3.22,3.22,3.22,4.93,4.93,5.69,5.69,3.79,3.79,3.79,3.79,3.79,3.79,5.31,6.07,6.07,5.31,3.41,3.41,3.41,3.41
N_48_37,N_48_36,8.32523457060728,4.62,4.62,4.62,4.62,4.62,4.62,5.74,5.74,6.24,6.24,5.0,5.0,5.0,5.0,5.0,5.0,5.99,6.49,6.49,5.99,4.75,4.75,4.75,4.75
N_48_38,N_47_36,12.400115199636254,6.88,6.88,6.88,6.88,6.88,6.88,8.56,8.56,9.3,9.3,7.44,7.44,7.44,7.44,7.44,7.44,8.93,9.67,9.67,8.93,7.07,7.07,7.07,7.07
N_48_38,N_48_40,6.817094833744983,6.95,6.95,6.95,6.95,6.95,6.95,10.63,10.63,12.27,12.27,8.18,8.18,8.18,8.18,8.18,8.18,11.45,13.09,13.09,11.45,7.36,7.36,7.36,7.36
N_48_38,N_47_38,3.4969578646197435,3.57,3.57,3.57,3.57,3.57,3.57,5.46,5.46,6.29,6.29,4.2,4.2,4.2,4.2,4.2,4.2,5.87,6.71,6.71,5.87,3.78,3.78,3.78,3.78
N_48_38,N_49_39,2.3226633090686226,3.81,3.81,3.81,3.81,3.81,3.81,6.32,6.32,7.43,7.43,4.65,4.65,4.65,4.65,4.65,4.65,6.88,7.99,7.99,6.88,4.09,4.09,4.09,4.09
N_48_38,N_46_38,0.6584911649670486,1.08,1.08,1.08,1.08,1.08,1.08,1.79,1.79,2.11,2.11,1.32,1.32,1.32,1.32,1.32,1.32,1.95,2.27,2.27,1.95,1.16,1.16,1.16,1.16
N_48_38,N_49_36,1.5797047152326718,2.59,2.59,2.59,2.59,2.59,2.59,4.3,4.3,5.06,5.06,3.16,3.16,3.16,3.16,3.16,3.16,4.68,5.43,5.43,4.68,2.78,2.78,2.78,2.78
N_48_38,N_48_37,8.757776851824792,4.86,4.86,4.86,4.86,4.86,4.86,6.04,6.04,6.57,6.57,5.25,5.25,5.25,5.25,5.25,5.25,6.31,6.83,6.83,6.31,4.99,4.99,4.99,4.99
N_48_39,N_49_38,6.478379767225073,6.61,6.61,6.61,6.61,6.61,6.61,10.11,10.11,11.66,11.66,7.77,7.77,7.77,7.77,7.77,7.77,10.88,12.44,12.44,10.88,7.0,7.0,7.0,7.0
N_48_39,N_49_39,2.20835256956667,3.62,3.62,3.62,3.62,3.62,3.62,6.01,6.01,7.07,7.07,4.42,4.42,4.42,4.42,4.42,4.42,6.54,7.6,7.6,6.54,3.89,3.89,3.89,3.89
N_48_39,N_47_39,1.7140452426968746,2.81,2.81,2.81,2.81,2.81,2.81,4.66,4.66,5.48,5.48,3.43,3.43,3.43,3.43,3.43,3.43,5.07,5.9,5.9,5.07,3.02,3.02,3.02,3.02
N_48_4,N_47_2,1.2891529554311207,2.11,2.11,2.11,2.11,2.11,2.11,3.51,3.51,4.13,4.13,2.58,2.58,2.58,2.58,2.58,2.58,3.82,4.43,4.43,3.82,2.27,2.27,2.27,2.27
N_48_4,N_48_6,5.26470493919876,5.37,5.37,5.37,5.37,5.37,5.37,8.21,8.21,9.48,9.48,6.32,6.32,6.32,6.32,6.32,6.32,8.84,10.11,10.11,8.84,5.69,5.69,5.69,5.69
N_48_4,N_48_2,1.2087676162479082,1.98,1.98,1.98,1.98,1.98,1.98,3.29,3.29,3.87,3.87,2.42,2.42,2.42,2.42,2.42,2.42,3.58,4.16,4.16,3.58,2.13,2.13,2.13,2.13
N_48_4,N_47_5,3.447348030219726,3.52,3.52,3.52,3.52,3.52,3.52,5.38,5.38,6.21,6.21,4.14,4.14,4.14,4.14,4.14,4.14,5.79,6.62,6.62,5.79,3.72,3.72,3.72,3.72
N_48_4,N_46_3,3.2644466794487004,3.33,3.33,3.33,3.33,3.33,3.33,5.09,5.09,5.88,5.88,3.92,3.92,3.92,3.92,3.92,3.92,5.48,6.27,6.27,5.48,3.53,3.53,3.53,3.53
N_48_40,N_48_38,6.817094833744983,6.95,6.95,6.95,6.95,6.95,6.95,10.63,10.63,12.27,12.27,8.18,8.18,8.18,8.18,8.18,8.18,11.45,13.09,13.09,11.45,7.36,7.36,7.36,7.36
N_48_40,N_47_42,4.40289159466476,4.49,4.49,4.49,4.49,4.49,4.49,6.87,6.87,7.93,7.93,5.28,5.28,5.28,5.28,5.28,5.28,7.4,8.45,8.45,7.4,4.76,4.76,4.76,4.76
N_48_40,N_47_39,9.934853858915648,5.51,5.51,5.51,5.51,5.51,5.51,6.86,6.86,7.45,7.45,5.96,5.96,5.96,5.96,5.96,5.96,7.15,7.75,7.75,7.15,5.66,5.66,5.66,5.66
N_48_40,N_47_38,6.477167754836736,6.61,6.61,6.61,6.61,6.61,6.61,10.1,10.1,11.66,11.66,7.77,7.77,7.77,7.77,7.77,7.77,10.88,12.44,12.44,10.88,7.0,7.0,7.0,7.0
N_48_41,N_47_42,13.133681351957938,7.29,7.29,7.29,7.29,7.29,7.29,9.06,9.06,9.85,9.85,7.88,7.88,7.88,7.88,7.88,7.88,9.46,10.24,10.24,9.46,7.49,7.49,7.49,7.49
N_48_41,N_47_43,2.418549682242244,3.97,3.97,3.97,3.97,3.97,3.97,6.58,6.58,7.74,7.74,4.84,4.84,4.84,4.84,4.84,4.84,7.16,8.32,8.32,7.16,4.26,4.26,4.26,4.26
N_48_41,N_47_39,10.908081158143208,6.05,6.05,6.05,6.05,6.05,6.05,7.53,7.53,8.18,8.18,6.54,6.54,6.54,6.54,6.54,6.54,7.85,8.51,8.51,7.85,6.22,6.22,6.22,6.22
N_48_41,N_46_42,5.381915423668891,5.49,5.49,5.49,5.49,5.49,5.49,8.4,8.4,9.69,9.69,6.46,6.46,6.46,6.46,6.46,6.46,9.04,10.33,10.33,9.04,5.81,5.81,5.81,5.81
N_48_42,N_47_43,11.897662452718972,6.6,6.6,6.6,6.6,6.6,6.6,8.21,8.21,8.92,8.92,7.14,7.14,7.14,7.14,7.14,7.14,8.57,9.28,9.28,8.57,6.78,6.78,6.78,6.78
N_48_42,N_46_42,3.490950330947254,3.56,3.56,3.56,3.56,3.56,3.56,5.45,5.45,6.28,6.28,4.19,4.19,4.19,4.19,4.19,4.19,5.86,6.7,6.7,5.86,3.77,3.77,3.77,3.77
N_48_43,N_47_42,12.140147328615083,6.74,6.74,6.74,6.74,6.74,6.74,8.38,8.38,9.11,9.11,7.28,7.28,7.28,7.28,7.28,7.28,8.74,9.47,9.47,8.74,6.92,6.92,6.92,6.92
N_48_43,N_47_41,0.7684533088757193,1.26,1.26,1.26,1.26,1.26,1.26,2.09,2.09,2.46,2.46,1.54,1.54,1.54,1.54,1.54,1.54,2.27,2.64,2.64,2.27,1.35,1.35,1.35,1.35
N_48_44,N_48_43,3.619253179268002,3.69,3.69,3.69,3.69,3.69,3.69,5.65,5.65,6.51,6.51,4.34,4.34,4.34,4.34,4.34,4.34,6.08,6.95,6.95,6.08,3.91,3.91,3.91,3.91
N_48_44,N_46_44,8.979075336615082,4.98,4.98,4.98,4.98,4.98,4.98,6.2,6.2,6.73,6.73,5.39,5.39,5.39,5.39,5.39,5.39,6.46,7.0,7.0,6.46,5.12,5.12,5.12,5.12
N_48_44,N_48_45,5.083931654366819,5.19,5.19,5.19,5.19,5.19,5.19,7.93,7.93,9.15,9.15,6.1,6.1,6.1,6.1,6.1,6.1,8.54,9.76,9.76,8.54,5.49,5.49,5.49,5.49
N_48_45,N_47_44,5.095225466323904,5.2,5.2,5.2,5.2,5.2,5.2,7.95,7.95,9.17,9.17,6.11,6.11,6.11,6.11,6.11,6.11,8.56,9.78,9.78,8.56,5.5,5.5,5.5,5.5
N_48_45,N_47_46,11.096992408788598,6.16,6.16,6.16,6.16,6.16,6.16,7.66,7.66,8.32,8.32,6.66,6.66,6.66,6.66,6.66,6.66,7.99,8.66,8.66,7.99,6.33,6.33,6.33,6.33
N_48_46,N_47_44,12.079239533169957,6.7,6.7,6.7,6.7,6.7,6.7,8.33,8.33,9.06,9.06,7.25,7.25,7.25,7.25,7.25,7.25,8.7,9.42,9.42,8.7,6.89,6.89,6.89,6.89
N_48_46,N_47_46,4.64980805560551,4.74,4.74,4.74,4.74,4.74,4.74,7.25,7.25,8.37,8.37,5.58,5.58,5.58,5.58,5.58,5.58,7.81,8.93,8.93,7.81,5.02,5.02,5.02,5.02
N_48_47,N_47_49,11.095274850569186,6.16,6.16,6.16,6.16,6.16,6.16,7.66,7.66,8.32,8.32,6.66,6.66,6.66,6.66,6.66,6.66,7.99,8.65,8.65,7.99,6.32,6.32,6.32,6.32
N_48_47,N_48_46,5.256806419515835,5.36,5.36,5.36,5.36,5.36,5.36,8.2,8.2,9.46,9.46,6.31,6.31,6.31,6.31,6.31,6.31,8.83,10.09,10.09,8.83,5.68,5.68,5.68,5.68
N_48_47,N_47_46,3.5869109064552616,3.66,3.66,3.66,3.66,3.66,3.66,5.6,5.6,6.46,6.46,4.3,4.3,4.3,4.3,4.3,4.3,6.03,6.89,6.89,6.03,3.87,3.87,3.87,3.87
N_48_47,N_46_48,4.548405242109704,4.64,4.64,4.64,4.64,4.64,4.64,7.1,7.1,8.19,8.19,5.46,5.46,5.46,5.46,5.46,5.46,7.64,8.73,8.73,7.64,4.91,4.91,4.91,4.91
N_48_47,N_47_48,3.2981725165909754,3.36,3.36,3.36,3.36,3.36,3.36,5.15,5.15,5.94,5.94,3.96,3.96,3.96,3.96,3.96,3.96,5.54,6.33,6.33,5.54,3.56,3.56,3.56,3.56
N_48_48,N_47_46,8.055497094769557,4.47,4.47,4.47,4.47,4.47,4.47,5.56,5.56,6.04,6.04,4.83,4.83,4.83,4.83,4.83,4.83,5.8,6.28,6.28,5.8,4.59,4.59,4.59,4.59
N_48_48,N_48_47,1.5620582645572796,2.56,2.56,2.56,2.56,2.56,2.56,4.25,4.25,5.0,5.0,3.12,3.12,3.12,3.12,3.12,3.12,4.62,5.37,5.37,4.62,2.75,2.75,2.75,2.75
N_48_49,N_47_49,11.904188256648673,6.61,6.61,6.61,6.61,6.61,6.61,8.21,8.21,8.93,8.93,7.14,7.14,7.14,7.14,7.14,7.14,8.57,9.29,9.29,8.57,6.79,6.79,6.79,6.79
N_48_49,N_48_50,2.1185805821300425,3.47,3.47,3.47,3.47,3.47,3.47,5.76,5.76,6.78,6.78,4.24,4.24,4.24,4.24,4.24,4.24,6.27,7.29,7.29,6.27,3.73,3.73,3.73,3.73
N_48_49,N_47_50,4.3609856181160955,4.45,4.45,4.45,4.45,4.45,4.45,6.8,6.8,7.85,7.85,5.23,5.23,5.23,5.23,5.23,5.23,7.33,8.37,8.37,7.33,4.71,4.71,4.71,4.71
N_48_5,N_47_7,8.218926735695437,4.56,4.56,4.56,4.56,4.56,4.56,5.67,5.67,6.16,6.16,4.93,4.93,4.93,4.93,4.93,4.93,5.92,6.41,6.41,5.92,4.68,4.68,4.68,4.68
N_48_5,N_48_4,8.69607283824703,4.83,4.83,4.83,4.83,4.83,4.83,6.0,6.0,6.52,6.52,5.22,5.22,5.22,5.22,5.22,5.22,6.26,6.78,6.78,6.26,4.96,4.96,4.96,4.96
N_48_5,N_47_4,2.3665227035245358,3.88,3.88,3.88,3.88,3.88,3.88,6.44,6.44,7.57,7.57,4.73,4.73,4.73,4.73,4.73,4.73,7.0,8.14,8.14,7.0,4.17,4.17,4.17,4.17
N_48_50,N_48_49,2.1185805821300425,3.47,3.47,3.47,3.47,3.47,3.47,5.76,5.76,6.78,6.78,4.24,4.24,4.24,4.24,4.24,4.24,6.27,7.29,7.29,6.27,3.73,3.73,3.73,3.73
N_48_50,N_47_48,8.23707248401676,4.57,4.57,4.57,4.57,4.57,4.57,5.68,5.68,6.18,6.18,4.94,4.94,4.94,4.94,4.94,4.94,5.93,6.42,6.42,5.93,4.7,4.7,4.7,4.7
N_48_50,N_48_52,14.75739286979066,8.19,8.19,8.19,8.19,8.19,8.19,10.18,10.18,11.07,11.07,8.85,8.85,8.85,8.85,8.85,8.85,10.63,11.51,11.51,10.63,8.41,8.41,8.41,8.41
N_48_50,N_46_51,9.427126616584282,5.23,5.23,5.23,5.23,5.23,5.23,6.5,6.5,7.07,7.07,5.66,5.66,5.66,5.66,5.66,5.66,6.79,7.35,7.35,6.79,5.37,5.37,5.37,5.37
N_48_51,N_47_51,6.897669686270163,7.04,7.04,7.04,7.04,7.04,7.04,10.76,10.76,12.42,12.42,8.28,8.28,8.28,8.28,8.28,8.28,11.59,13.24,13.24,11.59,7.45,7.45,7.45,7.45
N_48_51,N_49_52,1.0304896200474927,1.69,1.69,1.69,1.69,1.69,1.69,2.8,2.8,3.3,3.3,2.06,2.06,2.06,2.06,2.06,2.06,3.05,3.54,3.54,3.05,1.81,1.81,1.81,1.81
N_48_52,N_48_50,14.75739286979066,8.19,8.19,8.19,8.19,8.19,8.19,10.18,10.18,11.07,11.07,8.85,8.85,8.85,8.85,8.85,8.85,10.63,11.51,11.51,10.63,8.41,8.41,8.41,8.41
N_48_52,N_48_54,13.068791292890161,7.25,7.25,7.25,7.25,7.25,7.25,9.02,9.02,9.8,9.8,7.84,7.84,7.84,7.84,7.84,7.84,9.41,10.19,10.19,9.41,7.45,7.45,7.45,7.45
N_48_52,N_49_54,6.471714157015311,6.6,6.6,6.6,6.6,6.6,6.6,10.1,10.1,11.65,11.65,7.77,7.77,7.77,7.77,7.77,7.77,10.87,12.43,12.43,10.87,6.99,6.99,6.99,6.99
N_48_52,N_49_52,8.888097214195344,4.93,4.93,4.93,4.93,4.93,4.93,6.13,6.13,6.67,6.67,5.33,5.33,5.33,5.33,5.33,5.33,6.4,6.93,6.93,6.4,5.07,5.07,5.07,5.07
N_48_53,N_46_53,4.243060112888321,4.33,4.33,4.33,4.33,4.33,4.33,6.62,6.62,7.64,7.64,5.09,5.09,5.09,5.09,5.09,5.09,7.13,8.15,8.15,7.13,4.58,4.58,4.58,4.58
N_48_53,N_46_52,1.2147340840267593,1.99,1.99,1.99,1.99,1.99,1.99,3.3,3.3,3.89,3.89,2.43,2.43,2.43,2.43,2.43,2.43,3.6,4.18,4.18,3.6,2.14,2.14,2.14,2.14
N_48_53,N_48_51,3.302530161791153,3.37,3.37,3.37,3.37,3.37,3.37,5.15,5.15,5.94,5.94,3.96,3.96,3.96,3.96,3.96,3.96,5.55,6.34,6.34,5.55,3.57,3.57,3.57,3.57
N_48_54,N_48_52,13.068791292890161,7.25,7.25,7.25,7.25,7.25,7.25,9.02,9.02,9.8,9.8,7.84,7.84,7.84,7.84,7.84,7.84,9.41,10.19,10.19,9.41,7.45,7.45,7.45,7.45
N_48_54,N_47_54,13.385871738115874,7.43,7.43,7.43,7.43,7.43,7.43,9.24,9.24,10.04,10.04,8.03,8.03,8.03,8.03,8.03,8.03,9.64,10.44,10.44,9.64,7.63,7.63,7.63,7.63
N_48_54,N_49_56,12.456516148212225,6.91,6.91,6.91,6.91,6.91,6.91,8.59,8.59,9.34,9.34,7.47,7.47,7.47,7.47,7.47,7.47,8.97,9.72,9.72,8.97,7.1,7.1,7.1,7.1
N_48_55,N_46_56,6.987126511826557,7.13,7.13,7.13,7.13,7.13,7.13,10.9,10.9,12.58,12.58,8.38,8.38,8.38,8.38,8.38,8.38,11.74,13.42,13.42,11.74,7.55,7.55,7.55,7.55
N_48_55,N_48_56,4.265654134073183,4.35,4.35,4.35,4.35,4.35,4.35,6.65,6.65,7.68,7.68,5.12,5.12,5.12,5.12,5.12,5.12,7.17,8.19,8.19,7.17,4.61,4.61,4.61,4.61
N_48_56,N_48_55,4.265654134073183,4.35,4.35,4.35,4.35,4.35,4.35,6.65,6.65,7.68,7.68,5.12,5.12,5.12,5.12,5.12,5.12,7.17,8.19,8.19,7.17,4.61,4.61,4.61,4.61
