source,destination,distance,time_0,time_1,time_2,time_3,time_4,time_5,time_6,time_7,time_8,time_9,time_10,time_11,time_12,time_13,time_14,time_15,time_16,time_17,time_18,time_19,time_20,time_21,time_22,time_23
N_44_57,N_43_56,12.052163308616718,6.69,6.69,6.69,6.69,6.69,6.69,8.32,8.32,9.04,9.04,7.23,7.23,7.23,7.23,7.23,7.23,8.68,9.4,9.4,8.68,6.87,6.87,6.87,6.87
N_44_57,N_43_59,3.6449228006506513,3.72,3.72,3.72,3.72,3.72,3.72,5.69,5.69,6.56,6.56,4.37,4.37,4.37,4.37,4.37,4.37,6.12,7.0,7.0,6.12,3.94,3.94,3.94,3.94
N_44_57,N_46_56,11.711380616496,6.5,6.5,6.5,6.5,6.5,6.5,8.08,8.08,8.78,8.78,7.03,7.03,7.03,7.03,7.03,7.03,8.43,9.13,9.13,8.43,6.68,6.68,6.68,6.68
N_44_58,N_45_59,3.4364831977932138,3.51,3.51,3.51,3.51,3.51,3.51,5.36,5.36,6.19,6.19,4.12,4.12,4.12,4.12,4.12,4.12,5.77,6.6,6.6,5.77,3.71,3.71,3.71,3.71
N_44_58,N_44_60,3.9866905522591973,4.07,4.07,4.07,4.07,4.07,4.07,6.22,6.22,7.18,7.18,4.78,4.78,4.78,4.78,4.78,4.78,6.7,7.65,7.65,6.7,4.31,4.31,4.31,4.31
N_44_58,N_42_59,4.014559729895408,4.09,4.09,4.09,4.09,4.09,4.09,6.26,6.26,7.23,7.23,4.82,4.82,4.82,4.82,4.82,4.82,6.74,7.71,7.71,6.74,4.34,4.34,4.34,4.34
N_44_58,N_43_58,5.380873632136371,5.49,5.49,5.49,5.49,5.49,5.49,8.39,8.39,9.69,9.69,6.46,6.46,6.46,6.46,6.46,6.46,9.04,10.33,10.33,9.04,5.81,5.81,5.81,5.81
N_44_59,N_42_59,9.583202302991761,5.32,5.32,5.32,5.32,5.32,5.32,6.61,6.61,7.19,7.19,5.75,5.75,5.75,5.75,5.75,5.75,6.9,7.47,7.47,6.9,5.46,5.46,5.46,5.46
N_44_59,N_43_59,10.546687953383444,5.85,5.85,5.85,5.85,5.85,5.85,7.28,7.28,7.91,7.91,6.33,6.33,6.33,6.33,6.33,6.33,7.59,8.23,8.23,7.59,6.01,6.01,6.01,6.01
N_44_59,N_46_60,1.4110076501916127,2.31,2.31,2.31,2.31,2.31,2.31,3.84,3.84,4.52,4.52,2.82,2.82,2.82,2.82,2.82,2.82,4.18,4.85,4.85,4.18,2.48,2.48,2.48,2.48
N_44_6,N_43_5,1.7500381148450581,2.87,2.87,2.87,2.87,2.87,2.87,4.76,4.76,5.6,5.6,3.5,3.5,3.5,3.5,3.5,3.5,5.18,6.02,6.02,5.18,3.08,3.08,3.08,3.08
N_44_6,N_42_5,6.662403031902469,6.8,6.8,6.8,6.8,6.8,6.8,10.39,10.39,11.99,11.99,7.99,7.99,7.99,7.99,7.99,7.99,11.19,12.79,12.79,11.19,7.2,7.2,7.2,7.2
N_44_60,N_42_60,4.314708549248767,4.4,4.4,4.4,4.4,4.4,4.4,6.73,6.73,7.77,7.77,5.18,5.18,5.18,5.18,5.18,5.18,7.25,8.28,8.28,7.25,4.66,4.66,4.66,4.66
N_44_60,N_44_58,3.9866905522591973,4.07,4.07,4.07,4.07,4.07,4.07,6.22,6.22,7.18,7.18,4.78,4.78,4.78,4.78,4.78,4.78,6.7,7.65,7.65,6.7,4.31,4.31,4.31,4.31
N_44_60,N_42_61,3.5206731025253353,3.59,3.59,3.59,3.59,3.59,3.59,5.49,5.49,6.34,6.34,4.22,4.22,4.22,4.22,4.22,4.22,5.91,6.76,6.76,5.91,3.8,3.8,3.8,3.8
N_44_60,N_45_60,6.291099986055796,6.42,6.42,6.42,6.42,6.42,6.42,9.81,9.81,11.32,11.32,7.55,7.55,7.55,7.55,7.55,7.55,10.57,12.08,12.08,10.57,6.79,6.79,6.79,6.79
N_44_60,N_46_61,6.985071357859955,7.12,7.12,7.12,7.12,7.12,7.12,10.9,10.9,12.57,12.57,8.38,8.38,8.38,8.38,8.38,8.38,11.73,13.41,13.41,11.73,7.54,7.54,7.54,7.54
N_44_60,N_43_58,0.8379526556331318,1.37,1.37,1.37,1.37,1.37,1.37,2.28,2.28,2.68,2.68,1.68,1.68,1.68,1.68,1.68,1.68,2.48,2.88,2.88,2.48,1.47,1.47,1.47,1.47
N_44_60,N_46_60,5.7131977805168965,5.83,5.83,5.83,5.83,5.83,5.83,8.91,8.91,10.28,10.28,6.86,6.86,6.86,6.86,6.86,6.86,9.6,10.97,10.97,9.6,6.17,6.17,6.17,6.17
N_44_61,N_42_61,14.606719432567813,8.11,8.11,8.11,8.11,8.11,8.11,10.08,10.08,10.96,10.96,8.76,8.76,8.76,8.76,8.76,8.76,10.52,11.39,11.39,10.52,8.33,8.33,8.33,8.33
N_44_61,N_44_59,1.3284367467391258,2.18,2.18,2.18,2.18,2.18,2.18,3.61,3.61,4.25,4.25,2.66,2.66,2.66,2.66,2.66,2.66,3.93,4.57,4.57,3.93,2.34,2.34,2.34,2.34
N_44_61,N_45_62,11.175046764423563,6.2,6.2,6.2,6.2,6.2,6.2,7.71,7.71,8.38,8.38,6.71,6.71,6.71,6.71,6.71,6.71,8.05,8.72,8.72,8.05,6.37,6.37,6.37,6.37
N_44_62,N_45_61,4.491907046345071,4.58,4.58,4.58,4.58,4.58,4.58,7.01,7.01,8.09,8.09,5.39,5.39,5.39,5.39,5.39,5.39,7.55,8.62,8.62,7.55,4.85,4.85,4.85,4.85
N_44_62,N_43_62,4.688624109332208,4.78,4.78,4.78,4.78,4.78,4.78,7.31,7.31,8.44,8.44,5.63,5.63,5.63,5.63,5.63,5.63,7.88,9.0,9.0,7.88,5.06,5.06,5.06,5.06
N_44_62,N_42_62,5.260681555324037,5.37,5.37,5.37,5.37,5.37,5.37,8.21,8.21,9.47,9.47,6.31,6.31,6.31,6.31,6.31,6.31,8.84,10.1,10.1,8.84,5.68,5.68,5.68,5.68
N_44_63,N_42_62,5.9151258788693735,6.03,6.03,6.03,6.03,6.03,6.03,9.23,9.23,10.65,10.65,7.1,7.1,7.1,7.1,7.1,7.1,9.94,11.36,11.36,9.94,6.39,6.39,6.39,6.39
N_44_63,N_43_64,14.567453557581313,8.08,8.08,8.08,8.08,8.08,8.08,10.05,10.05,10.93,10.93,8.74,8.74,8.74,8.74,8.74,8.74,10.49,11.36,11.36,10.49,8.3,8.3,8.3,8.3
N_44_63,N_46_64,10.12223631737987,5.62,5.62,5.62,5.62,5.62,5.62,6.98,6.98,7.59,7.59,6.07,6.07,6.07,6.07,6.07,6.07,7.29,7.9,7.9,7.29,5.77,5.77,5.77,5.77
N_44_63,N_42_63,3.1298397197263705,3.19,3.19,3.19,3.19,3.19,3.19,4.88,4.88,5.63,5.63,3.76,3.76,3.76,3.76,3.76,3.76,5.26,6.01,6.01,5.26,3.38,3.38,3.38,3.38
N_44_63,N_45_65,3.13321465511043,3.2,3.2,3.2,3.2,3.2,3.2,4.89,4.89,5.64,5.64,3.76,3.76,3.76,3.76,3.76,3.76,5.26,6.02,6.02,5.26,3.38,3.38,3.38,3.38
N_44_63,N_45_62,6.9214935013487136,7.06,7.06,7.06,7.06,7.06,7.06,10.8,10.8,12.46,12.46,8.31,8.31,8.31,8.31,8.31,8.31,11.63,13.29,13.29,11.63,7.48,7.48,7.48,7.48
N_44_64,N_42_63,9.928222283544796,5.51,5.51,5.51,5.51,5.51,5.51,6.85,6.85,7.45,7.45,5.96,5.96,5.96,5.96,5.96,5.96,7.15,7.74,7.74,7.15,5.66,5.66,5.66,5.66
N_44_64,N_46_63,5.620008132476043,5.73,5.73,5.73,5.73,5.73,5.73,8.77,8.77,10.12,10.12,6.74,6.74,6.74,6.74,6.74,6.74,9.44,10.79,10.79,9.44,6.07,6.07,6.07,6.07
N_44_65,N_43_65,1.957185524849762,3.21,3.21,3.21,3.21,3.21,3.21,5.32,5.32,6.26,6.26,3.91,3.91,3.91,3.91,3.91,3.91,5.79,6.73,6.73,5.79,3.44,3.44,3.44,3.44
N_44_65,N_46_66,8.007065804611369,4.44,4.44,4.44,4.44,4.44,4.44,5.52,5.52,6.01,6.01,4.8,4.8,4.8,4.8,4.8,4.8,5.77,6.25,6.25,5.77,4.56,4.56,4.56,4.56
N_44_65,N_44_66,4.812005863241131,4.91,4.91,4.91,4.91,4.91,4.91,7.51,7.51,8.66,8.66,5.77,5.77,5.77,5.77,5.77,5.77,8.08,9.24,9.24,8.08,5.2,5.2,5.2,5.2
N_44_65,N_45_66,0.553988866100261,0.91,0.91,0.91,0.91,0.91,0.91,1.51,1.51,1.77,1.77,1.11,1.11,1.11,1.11,1.11,1.11,1.64,1.91,1.91,1.64,0.98,0.98,0.98,0.98
N_44_65,N_43_64,1.8360859944406025,3.01,3.01,3.01,3.01,3.01,3.01,4.99,4.99,5.88,5.88,3.67,3.67,3.67,3.67,3.67,3.67,5.43,6.32,6.32,5.43,3.23,3.23,3.23,3.23
N_44_66,N_44_65,4.812005863241131,4.91,4.91,4.91,4.91,4.91,4.91,7.51,7.51,8.66,8.66,5.77,5.77,5.77,5.77,5.77,5.77,8.08,9.24,9.24,8.08,5.2,5.2,5.2,5.2
N_44_66,N_42_66,11.193821176745278,6.21,6.21,6.21,6.21,6.21,6.21,7.72,7.72,8.4,8.4,6.72,6.72,6.72,6.72,6.72,6.72,8.06,8.73,8.73,8.06,6.38,6.38,6.38,6.38
N_44_66,N_46_67,1.054712995442076,1.73,1.73,1.73,1.73,1.73,1.73,2.87,2.87,3.38,3.38,2.11,2.11,2.11,2.11,2.11,2.11,3.12,3.63,3.63,3.12,1.86,1.86,1.86,1.86
N_44_67,N_42_68,13.809238423444569,7.66,7.66,7.66,7.66,7.66,7.66,9.53,9.53,10.36,10.36,8.29,8.29,8.29,8.29,8.29,8.29,9.94,10.77,10.77,9.94,7.87,7.87,7.87,7.87
N_44_67,N_43_65,12.487693915351539,6.93,6.93,6.93,6.93,6.93,6.93,8.62,8.62,9.37,9.37,7.49,7.49,7.49,7.49,7.49,7.49,8.99,9.74,9.74,8.99,7.12,7.12,7.12,7.12
N_44_67,N_46_66,11.287695847015994,6.26,6.26,6.26,6.26,6.26,6.26,7.79,7.79,8.47,8.47,6.77,6.77,6.77,6.77,6.77,6.77,8.13,8.8,8.8,8.13,6.43,6.43,6.43,6.43
N_44_68,N_43_70,12.59697273681278,6.99,6.99,6.99,6.99,6.99,6.99,8.69,8.69,9.45,9.45,7.56,7.56,7.56,7.56,7.56,7.56,9.07,9.83,9.83,9.07,7.18,7.18,7.18,7.18
N_44_68,N_45_70,3.5067257448144753,3.58,3.58,3.58,3.58,3.58,3.58,5.47,5.47,6.31,6.31,4.21,4.21,4.21,4.21,4.21,4.21,5.89,6.73,6.73,5.89,3.79,3.79,3.79,3.79
N_44_68,N_44_69,2.4458478431825568,4.01,4.01,4.01,4.01,4.01,4.01,6.65,6.65,7.83,7.83,4.89,4.89,4.89,4.89,4.89,4.89,7.24,8.41,8.41,7.24,4.3,4.3,4.3,4.3
N_44_68,N_42_69,0.7955959757168143,1.3,1.3,1.3,1.3,1.3,1.3,2.16,2.16,2.55,2.55,1.59,1.59,1.59,1.59,1.59,1.59,2.35,2.74,2.74,2.35,1.4,1.4,1.4,1.4
N_44_68,N_43_67,12.103858070540404,6.72,6.72,6.72,6.72,6.72,6.72,8.35,8.35,9.08,9.08,7.26,7.26,7.26,7.26,7.26,7.26,8.71,9.44,9.44,8.71,6.9,6.9,6.9,6.9
N_44_68,N_44_67,3.1920818265698836,3.26,3.26,3.26,3.26,3.26,3.26,4.98,4.98,5.75,5.75,3.83,3.83,3.83,3.83,3.83,3.83,5.36,6.13,6.13,5.36,3.45,3.45,3.45,3.45
N_44_68,N_44_70,5.305496195980746,5.41,5.41,5.41,5.41,5.41,5.41,8.28,8.28,9.55,9.55,6.37,6.37,6.37,6.37,6.37,6.37,8.91,10.19,10.19,8.91,5.73,5.73,5.73,5.73
N_44_69,N_43_67,6.508279995098382,6.64,6.64,6.64,6.64,6.64,6.64,10.15,10.15,11.71,11.71,7.81,7.81,7.81,7.81,7.81,7.81,10.93,12.5,12.5,10.93,7.03,7.03,7.03,7.03
N_44_69,N_44_68,2.4458478431825568,4.01,4.01,4.01,4.01,4.01,4.01,6.65,6.65,7.83,7.83,4.89,4.89,4.89,4.89,4.89,4.89,7.24,8.41,8.41,7.24,4.3,4.3,4.3,4.3
N_44_69,N_46_69,1.6001582095888314,2.62,2.62,2.62,2.62,2.62,2.62,4.35,4.35,5.12,5.12,3.2,3.2,3.2,3.2,3.2,3.2,4.74,5.5,5.5,4.74,2.82,2.82,2.82,2.82
N_44_69,N_43_70,4.293866084184494,4.38,4.38,4.38,4.38,4.38,4.38,6.7,6.7,7.73,7.73,5.15,5.15,5.15,5.15,5.15,5.15,7.21,8.24,8.24,7.21,4.64,4.64,4.64,4.64
N_44_7,N_42_8,2.272592177974313,3.73,3.73,3.73,3.73,3.73,3.73,6.18,6.18,7.27,7.27,4.55,4.55,4.55,4.55,4.55,4.55,6.73,7.82,7.82,6.73,4.0,4.0,4.0,4.0
N_44_7,N_46_7,5.507227227764176,5.62,5.62,5.62,5.62,5.62,5.62,8.59,8.59,9.91,9.91,6.61,6.61,6.61,6.61,6.61,6.61,9.25,10.57,10.57,9.25,5.95,5.95,5.95,5.95
N_44_7,N_45_8,5.194485593590926,5.3,5.3,5.3,5.3,5.3,5.3,8.1,8.1,9.35,9.35,6.23,6.23,6.23,6.23,6.23,6.23,8.73,9.97,9.97,8.73,5.61,5.61,5.61,5.61
N_44_7,N_44_9,10.05344670290841,5.58,5.58,5.58,5.58,5.58,5.58,6.94,6.94,7.54,7.54,6.03,6.03,6.03,6.03,6.03,6.03,7.24,7.84,7.84,7.24,5.73,5.73,5.73,5.73
N_44_7,N_43_5,3.7262893608571006,3.8,3.8,3.8,3.8,3.8,3.8,5.81,5.81,6.71,6.71,4.47,4.47,4.47,4.47,4.47,4.47,6.26,7.15,7.15,6.26,4.02,4.02,4.02,4.02
N_44_70,N_44_68,5.305496195980746,5.41,5.41,5.41,5.41,5.41,5.41,8.28,8.28,9.55,9.55,6.37,6.37,6.37,6.37,6.37,6.37,8.91,10.19,10.19,8.91,5.73,5.73,5.73,5.73
N_44_70,N_45_72,11.393123779332246,6.32,6.32,6.32,6.32,6.32,6.32,7.86,7.86,8.54,8.54,6.84,6.84,6.84,6.84,6.84,6.84,8.2,8.89,8.89,8.2,6.49,6.49,6.49,6.49
N_44_70,N_46_69,11.342394564636106,6.3,6.3,6.3,6.3,6.3,6.3,7.83,7.83,8.51,8.51,6.81,6.81,6.81,6.81,6.81,6.81,8.17,8.85,8.85,8.17,6.47,6.47,6.47,6.47
N_44_71,N_43_71,11.902408828831737,6.61,6.61,6.61,6.61,6.61,6.61,8.21,8.21,8.93,8.93,7.14,7.14,7.14,7.14,7.14,7.14,8.57,9.28,9.28,8.57,6.78,6.78,6.78,6.78
N_44_71,N_44_70,1.9678825576234178,3.23,3.23,3.23,3.23,3.23,3.23,5.35,5.35,6.3,6.3,3.94,3.94,3.94,3.94,3.94,3.94,5.82,6.77,6.77,5.82,3.46,3.46,3.46,3.46
N_44_71,N_42_70,10.687492524781915,5.93,5.93,5.93,5.93,5.93,5.93,7.37,7.37,8.02,8.02,6.41,6.41,6.41,6.41,6.41,6.41,7.69,8.34,8.34,7.69,6.09,6.09,6.09,6.09
N_44_72,N_43_74,5.10588257315059,5.21,5.21,5.21,5.21,5.21,5.21,7.97,7.97,9.19,9.19,6.13,6.13,6.13,6.13,6.13,6.13,8.58,9.8,9.8,8.58,5.51,5.51,5.51,5.51
N_44_72,N_45_72,1.3065060564458753,2.14,2.14,2.14,2.14,2.14,2.14,3.55,3.55,4.18,4.18,2.61,2.61,2.61,2.61,2.61,2.61,3.87,4.49,4.49,3.87,2.3,2.3,2.3,2.3
N_44_72,N_46_72,14.523826830190576,8.06,8.06,8.06,8.06,8.06,8.06,10.02,10.02,10.89,10.89,8.71,8.71,8.71,8.71,8.71,8.71,10.46,11.33,11.33,10.46,8.28,8.28,8.28,8.28
N_44_72,N_45_73,6.055182379382259,6.18,6.18,6.18,6.18,6.18,6.18,9.45,9.45,10.9,10.9,7.27,7.27,7.27,7.27,7.27,7.27,10.17,11.63,11.63,10.17,6.54,6.54,6.54,6.54
N_44_72,N_43_73,9.184852991921456,5.1,5.1,5.1,5.1,5.1,5.1,6.34,6.34,6.89,6.89,5.51,5.51,5.51,5.51,5.51,5.51,6.61,7.16,7.16,6.61,5.24,5.24,5.24,5.24
N_44_72,N_45_74,12.175520984424779,6.76,6.76,6.76,6.76,6.76,6.76,8.4,8.4,9.13,9.13,7.31,7.31,7.31,7.31,7.31,7.31,8.77,9.5,9.5,8.77,6.94,6.94,6.94,6.94
N_44_73,N_43_71,6.369910883212923,6.5,6.5,6.5,6.5,6.5,6.5,9.94,9.94,11.47,11.47,7.64,7.64,7.64,7.64,7.64,7.64,10.7,12.23,12.23,10.7,6.88,6.88,6.88,6.88
N_44_73,N_44_74,3.214934260272178,3.28,3.28,3.28,3.28,3.28,3.28,5.02,5.02,5.79,5.79,3.86,3.86,3.86,3.86,3.86,3.86,5.4,6.17,6.17,5.4,3.47,3.47,3.47,3.47
N_44_73,N_43_72,1.6136027636431474,2.65,2.65,2.65,2.65,2.65,2.65,4.39,4.39,5.16,5.16,3.23,3.23,3.23,3.23,3.23,3.23,4.78,5.55,5.55,4.78,2.84,2.84,2.84,2.84
N_44_73,N_45_71,4.342817632866328,4.43,4.43,4.43,4.43,4.43,4.43,6.77,6.77,7.82,7.82,5.21,5.21,5.21,5.21,5.21,5.21,7.3,8.34,8.34,7.3,4.69,4.69,4.69,4.69
N_44_74,N_42_73,6.4051371761016265,6.53,6.53,6.53,6.53,6.53,6.53,9.99,9.99,11.53,11.53,7.69,7.69,7.69,7.69,7.69,7.69,10.76,12.3,12.3,10.76,6.92,6.92,6.92,6.92
N_44_74,N_44_73,3.214934260272178,3.28,3.28,3.28,3.28,3.28,3.28,5.02,5.02,5.79,5.79,3.86,3.86,3.86,3.86,3.86,3.86,5.4,6.17,6.17,5.4,3.47,3.47,3.47,3.47
N_44_74,N_45_72,13.307828779938431,7.39,7.39,7.39,7.39,7.39,7.39,9.18,9.18,9.98,9.98,7.98,7.98,7.98,7.98,7.98,7.98,9.58,10.38,10.38,9.58,7.59,7.59,7.59,7.59
N_44_75,N_43_77,4.513239862253608,4.6,4.6,4.6,4.6,4.6,4.6,7.04,7.04,8.12,8.12,5.42,5.42,5.42,5.42,5.42,5.42,7.58,8.67,8.67,7.58,4.87,4.87,4.87,4.87
N_44_75,N_45_76,5.565010812177357,5.68,5.68,5.68,5.68,5.68,5.68,8.68,8.68,10.02,10.02,6.68,6.68,6.68,6.68,6.68,6.68,9.35,10.68,10.68,9.35,6.01,6.01,6.01,6.01
N_44_75,N_43_76,3.645958783860343,3.72,3.72,3.72,3.72,3.72,3.72,5.69,5.69,6.56,6.56,4.38,4.38,4.38,4.38,4.38,4.38,6.13,7.0,7.0,6.13,3.94,3.94,3.94,3.94
N_44_76,N_45_75,4.9800811502623485,5.08,5.08,5.08,5.08,5.08,5.08,7.77,7.77,8.96,8.96,5.98,5.98,5.98,5.98,5.98,5.98,8.37,9.56,9.56,8.37,5.38,5.38,5.38,5.38
N_44_76,N_42_77,6.420665180237741,6.55,6.55,6.55,6.55,6.55,6.55,10.02,10.02,11.56,11.56,7.7,7.7,7.7,7.7,7.7,7.7,10.79,12.33,12.33,10.79,6.93,6.93,6.93,6.93
N_44_77,N_46_77,3.757776711409405,3.83,3.83,3.83,3.83,3.83,3.83,5.86,5.86,6.76,6.76,4.51,4.51,4.51,4.51,4.51,4.51,6.31,7.21,7.21,6.31,4.06,4.06,4.06,4.06
N_44_77,N_43_76,5.028268043264371,5.13,5.13,5.13,5.13,5.13,5.13,7.84,7.84,9.05,9.05,6.03,6.03,6.03,6.03,6.03,6.03,8.45,9.65,9.65,8.45,5.43,5.43,5.43,5.43
N_44_77,N_45_79,3.679588578543824,3.75,3.75,3.75,3.75,3.75,3.75,5.74,5.74,6.62,6.62,4.42,4.42,4.42,4.42,4.42,4.42,6.18,7.06,7.06,6.18,3.97,3.97,3.97,3.97
N_44_77,N_45_77,5.555490813955727,5.67,5.67,5.67,5.67,5.67,5.67,8.67,8.67,10.0,10.0,6.67,6.67,6.67,6.67,6.67,6.67,9.33,10.67,10.67,9.33,6.0,6.0,6.0,6.0
N_44_78,N_43_76,3.5548476878982576,3.63,3.63,3.63,3.63,3.63,3.63,5.55,5.55,6.4,6.4,4.27,4.27,4.27,4.27,4.27,4.27,5.97,6.83,6.83,5.97,3.84,3.84,3.84,3.84
N_44_78,N_42_77,6.171405599972201,6.29,6.29,6.29,6.29,6.29,6.29,9.63,9.63,11.11,11.11,7.41,7.41,7.41,7.41,7.41,7.41,10.37,11.85,11.85,10.37,6.67,6.67,6.67,6.67
N_44_78,N_44_80,4.763591608630126,4.86,4.86,4.86,4.86,4.86,4.86,7.43,7.43,8.57,8.57,5.72,5.72,5.72,5.72,5.72,5.72,8.0,9.15,9.15,8.0,5.14,5.14,5.14,5.14
N_44_78,N_42_78,9.515449776394235,5.28,5.28,5.28,5.28,5.28,5.28,6.57,6.57,7.14,7.14,5.71,5.71,5.71,5.71,5.71,5.71,6.85,7.42,7.42,6.85,5.42,5.42,5.42,5.42
N_44_78,N_46_79,1.3581883419875602,2.23,2.23,2.23,2.23,2.23,2.23,3.69,3.69,4.35,4.35,2.72,2.72,2.72,2.72,2.72,2.72,4.02,4.67,4.67,4.02,2.39,2.39,2.39,2.39
N_44_79,N_43_78,11.305764145502788,6.27,6.27,6.27,6.27,6.27,6.27,7.8,7.8,8.48,8.48,6.78,6.78,6.78,6.78,6.78,6.78,8.14,8.82,8.82,8.14,6.44,6.44,6.44,6.44
N_44_79,N_43_81,5.61744941500716,5.73,5.73,5.73,5.73,5.73,5.73,8.76,8.76,10.11,10.11,6.74,6.74,6.74,6.74,6.74,6.74,9.44,10.79,10.79,9.44,6.07,6.07,6.07,6.07
N_44_8,N_42_8,4.523596041034928,4.61,4.61,4.61,4.61,4.61,4.61,7.06,7.06,8.14,8.14,5.43,5.43,5.43,5.43,5.43,5.43,7.6,8.69,8.69,7.6,4.89,4.89,4.89,4.89
N_44_8,N_43_10,4.957818064768903,5.06,5.06,5.06,5.06,5.06,5.06,7.73,7.73,8.92,8.92,5.95,5.95,5.95,5.95,5.95,5.95,8.33,9.52,9.52,8.33,5.35,5.35,5.35,5.35
N_44_8,N_43_6,1.827178581091699,3.0,3.0,3.0,3.0,3.0,3.0,4.97,4.97,5.85,5.85,3.65,3.65,3.65,3.65,3.65,3.65,5.41,6.29,6.29,5.41,3.22,3.22,3.22,3.22
N_44_8,N_43_7,4.952830948948385,5.05,5.05,5.05,5.05,5.05,5.05,7.73,7.73,8.92,8.92,5.94,5.94,5.94,5.94,5.94,5.94,8.32,9.51,9.51,8.32,5.35,5.35,5.35,5.35
N_44_8,N_46_9,4.887640368504035,4.99,4.99,4.99,4.99,4.99,4.99,7.62,7.62,8.8,8.8,5.87,5.87,5.87,5.87,5.87,5.87,8.21,9.38,9.38,8.21,5.28,5.28,5.28,5.28
N_44_8,N_45_10,12.091202708396683,6.71,6.71,6.71,6.71,6.71,6.71,8.34,8.34,9.07,9.07,7.25,7.25,7.25,7.25,7.25,7.25,8.71,9.43,9.43,8.71,6.89,6.89,6.89,6.89
N_44_80,N_42_81,1.7129430872362337,2.81,2.81,2.81,2.81,2.81,2.81,4.66,4.66,5.48,5.48,3.43,3.43,3.43,3.43,3.43,3.43,5.07,5.89,5.89,5.07,3.01,3.01,3.01,3.01
N_44_80,N_43_78,6.960494389216867,7.1,7.1,7.1,7.1,7.1,7.1,10.86,10.86,12.53,12.53,8.35,8.35,8.35,8.35,8.35,8.35,11.69,13.36,13.36,11.69,7.52,7.52,7.52,7.52
N_44_80,N_43_79,4.33293032321242,4.42,4.42,4.42,4.42,4.42,4.42,6.76,6.76,7.8,7.8,5.2,5.2,5.2,5.2,5.2,5.2,7.28,8.32,8.32,7.28,4.68,4.68,4.68,4.68
N_44_80,N_43_81,6.846591065936929,6.98,6.98,6.98,6.98,6.98,6.98,10.68,10.68,12.32,12.32,8.22,8.22,8.22,8.22,8.22,8.22,11.5,13.15,13.15,11.5,7.39,7.39,7.39,7.39
N_44_81,N_45_80,14.646888904715304,8.13,8.13,8.13,8.13,8.13,8.13,10.11,10.11,10.99,10.99,8.79,8.79,8.79,8.79,8.79,8.79,10.55,11.42,11.42,10.55,8.35,8.35,8.35,8.35
N_44_81,N_43_79,3.9990377630792606,4.08,4.08,4.08,4.08,4.08,4.08,6.24,6.24,7.2,7.2,4.8,4.8,4.8,4.8,4.8,4.8,6.72,7.68,7.68,6.72,4.32,4.32,4.32,4.32
N_44_82,N_43_83,3.348276078766911,3.42,3.42,3.42,3.42,3.42,3.42,5.22,5.22,6.03,6.03,4.02,4.02,4.02,4.02,4.02,4.02,5.63,6.43,6.43,5.63,3.62,3.62,3.62,3.62
N_44_82,N_45_82,6.627176048884703,6.76,6.76,6.76,6.76,6.76,6.76,10.34,10.34,11.93,11.93,7.95,7.95,7.95,7.95,7.95,7.95,11.13,12.72,12.72,11.13,7.16,7.16,7.16,7.16
N_44_82,N_45_83,14.450005956862489,8.02,8.02,8.02,8.02,8.02,8.02,9.97,9.97,10.84,10.84,8.67,8.67,8.67,8.67,8.67,8.67,10.4,11.27,11.27,10.4,8.24,8.24,8.24,8.24
N_44_82,N_42_83,5.7838592613996065,5.9,5.9,5.9,5.9,5.9,5.9,9.02,9.02,10.41,10.41,6.94,6.94,6.94,6.94,6.94,6.94,9.72,11.11,11.11,9.72,6.25,6.25,6.25,6.25
N_44_82,N_42_82,12.46387373283574,6.92,6.92,6.92,6.92,6.92,6.92,8.6,8.6,9.35,9.35,7.48,7.48,7.48,7.48,7.48,7.48,8.97,9.72,9.72,8.97,7.1,7.1,7.1,7.1
N_44_82,N_45_81,12.870401201510518,7.14,7.14,7.14,7.14,7.14,7.14,8.88,8.88,9.65,9.65,7.72,7.72,7.72,7.72,7.72,7.72,9.27,10.04,10.04,9.27,7.34,7.34,7.34,7.34
N_44_83,N_42_84,1.1337693081653757,1.86,1.86,1.86,1.86,1.86,1.86,3.08,3.08,3.63,3.63,2.27,2.27,2.27,2.27,2.27,2.27,3.36,3.9,3.9,3.36,2.0,2.0,2.0,2.0
N_44_83,N_43_81,1.820510170824636,2.99,2.99,2.99,2.99,2.99,2.99,4.95,4.95,5.83,5.83,3.64,3.64,3.64,3.64,3.64,3.64,5.39,6.26,6.26,5.39,3.2,3.2,3.2,3.2
N_44_83,N_44_82,4.6686195630226255,4.76,4.76,4.76,4.76,4.76,4.76,7.28,7.28,8.4,8.4,5.6,5.6,5.6,5.6,5.6,5.6,7.84,8.96,8.96,7.84,5.04,5.04,5.04,5.04
N_44_83,N_45_81,11.952626362671001,6.63,6.63,6.63,6.63,6.63,6.63,8.25,8.25,8.96,8.96,7.17,7.17,7.17,7.17,7.17,7.17,8.61,9.32,9.32,8.61,6.81,6.81,6.81,6.81
N_44_84,N_43_86,3.20076820220027,3.26,3.26,3.26,3.26,3.26,3.26,4.99,4.99,5.76,5.76,3.84,3.84,3.84,3.84,3.84,3.84,5.38,6.15,6.15,5.38,3.46,3.46,3.46,3.46
N_44_84,N_42_85,3.3369365153864448,3.4,3.4,3.4,3.4,3.4,3.4,5.21,5.21,6.01,6.01,4.0,4.0,4.0,4.0,4.0,4.0,5.61,6.41,6.41,5.61,3.6,3.6,3.6,3.6
